Id,Source,Translation,Comment
JWK-Hint-NewGame-FactionPlayerDuplicated,The same faction cannot be selected for players and another conflict side simultaneously. Please select different factions to continue.,A mesma facção não pode ser selecionada para jogadores e outro lado do conflito ao mesmo tempo. Selecione facções diferentes para continuar.,
JWK-Hint-Ownership-Abandoned,You have abandoned ownership over this item.,Você abriu mão da posse desse item.,
JWK-Hint-Ownership-Taken,You claimed ownership over this item. This allows you to control who can access it.,Você reivindicou a posse deste item. Agora é possível controlar quem pode acessá-lo.,
JWK-Hint-PlacementCantAttachToThis,This item cannot be attached to this object.,Este item não pode ser acoplado a este objeto.,
JWK-Hint-PlacementCantPlaceAny,You cannot place anything here.,Você não pode posicionar nada aqui.,
JWK-Hint-PlacementCantPlaceThis,You cannot place this here.,Você não pode posicionar isso aqui.,
JWK-Hint-PlacementDenyCheckpoint,You are too close to an enemy checkpoint to place here.,Você está muito perto de um posto de controle inimigo para posicionar algo aqui.,
JWK-Hint-PlacementDenyEnemyCamp,You are too close to an enemy camp to place here.,Você está muito perto de um acampamento inimigo para posicionar algo aqui.,
JWK-Hint-PlacementDenyFactory,You are too close to a factory to place here.,Você está muito perto de uma fábrica para posicionar algo aqui.,
JWK-Hint-PlacementDenyIllegalArea,You cannot place this in an illegal zone.,Você não pode posicionar isso em uma zona proibida.,
JWK-Hint-PlacementDenyMilitaryBase,You are too close to a military base to place here.,Você está muito perto de uma base militar para posicionar algo aqui.,
JWK-Hint-PlacementDenyPlayerFob,You are too close to an existing FOB to place here.,Você está muito perto de uma FOB existente para posicionar algo aqui.,
JWK-Hint-PlacementDenyPort,You are too close to a port to place here.,Você está muito perto de um porto para posicionar algo aqui.,
JWK-Hint-PlacementDenyRadarSite,You are too close to an enemy radar site to place here.,Você está muito perto de uma estação de radar inimiga para posicionar algo aqui.,
JWK-Hint-PlacementDenyRadioTower,You are too close to an enemy radio tower to place here.,Você está muito perto de uma torre de rádio inimiga para posicionar algo aqui.,
JWK-Hint-PlacementDenyTown,You are too close to a town to place here.,Você está muito perto de uma cidade para posicionar algo aqui.,
JWK-Hint-PlacementMustPlaceOnWall,This item has to be placed on a vertical surface.,Este item deve ser colocado em uma superfície vertical.,
JWK-Hint-PosterAlreadyPostered,A poster has been already placed here.,Um cartaz já foi colocado aqui.,
JWK-Hint-PosterAnotherTooClose,Selected placement is too close to another poster.,A posição selecionada está muito próxima de outro cartaz.,
JWK-Hint-PosterAreaMaxed,No more posters can be placed in this area.,Não é possível colocar mais cartazes nesta área.,
JWK-Hint-ResourcesNotEnoughSpaceToStore,There is no space left to store the resources.,Não há espaço disponível para armazenar os recursos.,
JWK-Hint-ResourcesTransferFailed,Failed to transfer resources.,,
JWK-Hint-ResourcesTransferOk,Resources have been transferred.,,
JWK-Hint-RespawnLocationUnavailable,This respawn location is now unavailable.,Este ponto de renascimento está indisponível no momento.,
JWK-Hint-RespawnNoLocationsAvailable,You can't respawn at any location right now.,Você não pode renascer em nenhum local no momento.,
JWK-Hint-ShopBusinessHoursClosed,This shop is currently closed. Come back later within business hours.,Esta loja está fechada no momento. Volte durante o horário de funcionamento.,
JWK-Hint-ShopPlayerCantStoreItem,You have no space in your inventory to buy this item.,Você não tem espaço no inventário para comprar este item.,
JWK-Hint-ShopStorageNoSpace,Not enough space in storage to perform purchase.,Não há espaço suficiente no armazenamento para concluir a compra.,
JWK-Hint-TownDonateNoSupplies,You do not have any supplies that could be donated.,Você não possui suprimentos para doar.,
JWK-Hint-TownDonateOk,You have donated supplies to the town.,Você doou suprimentos para a cidade.,
JWK-HistoryEvent-CivilianDeath,"%1, a civilian, has been killed near %2.","%1, um civil, foi morto próximo a %2.",
JWK-HistoryEvent-PlayerDeath,%1 has been killed near %2.,%1 foi morto próximo a %2.,
JWK-HistoryEvent-PlayerDeathFriendlyFire,%1 has been killed by friendly fire near %2.,%1 foi morto por fogo amigo próximo a %2.,
JWK-HistoryEvent-PlayerDeathSuicide,%1 has died near %2.,%1 morreu próximo a %2.,
JWK-HistoryEvent-ResistanceDeath,"%1, a %3 fighter, has been killed near %2.","%1, um combatente %3, foi morto próximo a %2.",
JWK-HistoryEvent-ResistanceDeathFriendlyFire,"%1, a %3 fighter, has been killed near %2 by friendly fire.","%1, um combatente %3, foi morto por fogo amigo próximo a %2.",
JWK-InventoryUI-HintBloodied,Your clothes are bloodied.,Suas roupas estão ensanguentadas.,
JWK-Item-BriefcaseProp-Desc,"Locked briefcase with unknown, but seemingly very important contents.",,
JWK-Item-BriefcaseProp-Name,Important briefcase,,
JWK-Item-R148-FIA,R-148 Radio (FIA),Rádio R-148 (FIA),
JWK-Item-R148-USSR,R-148 Radio (USSR),Rádio R-148 (URSS),
JWK-ItemHint-NonCivilianItem,Illegal when used by civilians.,,
JWK-ItemHint-Undercover,Can be used in disguise.,,
JWK-Journal-ResistancePassphrases-Intro,"%1 uses passphrases to avoid deconspiration, as listed in the schedule below. Make sure to use the correct one when contacting resistance members to authenticate yourself.","%1 utiliza senhas para evitar a exposição, conforme listado no cronograma abaixo. Certifique-se de usar a senha correta ao contatar membros da resistência para se autenticar.",
JWK-Journal-ResistanceRadioSchedule-Intro,"%1 changes its operating radio frequency according to the listing below. To establish radio communication with HQ, you must use the correct passphrase while within range of a controlled radio tower.","%1 muda sua frequência de operação conforme listado abaixo. Para estabelecer comunicação com o QG, você deve usar a senha correta enquanto estiver dentro do alcance de uma torre de rádio controlada.",
JWK-JournalContent-Objectives,Objectives,Objetivos,
JWK-JournalEntry-ContactPerson,Contact person,,
JWK-JournalEntry-Coordinates,Coordinates,Coordenadas,
JWK-JournalEntry-Location,Location,Localização,
JWK-JournalEntry-Target,Target,,
JWK-JournalText-Job-ClearCamp,"The occupier has deployed a SOF group to hunt one of our leaders down. Luckily enough, we have intel on their camping location. Find the camp and eliminate the group.",,
JWK-JournalText-Job-DeliverItem,You have to deliver a very important... whatever. It's not your business. The briefcase is locked anyway. Just don't lose it and bring it in one piece to the recipient.,,
JWK-JournalText-Job-DeliverItem-LocationTown,%1,,
JWK-JournalText-Job-HarassMilitaryBase,"We need distraction. Engage with the enemy garrison and stay in contact until they launch an alarm. Do not try to capture it, once the alarm goes off you should back off immediately. This will be enough to keep their QRF busy for a moment.",,
JWK-JournalText-Job-KillEnemyHvt,"We received information about a high value target being present at one of the enemy locations. Your task is to eliminate the target by any means necessary. Once done, report back to the resistance.",,
JWK-JournalText-Location-Geo,near %1,,
JWK-JournalText-Location-HideoutGeo,resistance hideout near %1,,
JWK-JournalText-Location-TownHideout,resistance hideout in %1,,
JWK-JournalText-Person-ResistanceOfficer,resistance officer,,
JWK-JournalText-Person-ResistanceOperative,resistance operative,,
JWK-JournalText-Target-EnemyOfficer,enemy officer,,
JWK-JournalTitle-Info-PassSchedule,Passphrase schedule.,,
JWK-JournalTitle-Info-RadioSchedule,Radio frequency schedule.,,
JWK-JournalTitle-Job-ClearCamp,Clear enemy camp.,,
JWK-JournalTitle-Job-DeliverItem,Special delivery.,,
JWK-JournalTitle-Job-HarassMilitaryBase,Create distraction.,,
JWK-JournalTitle-Job-KillEnemyHvt,Eliminate HVT.,,
JWK-JournalTitle-Story-Dogtags,Collect enemy dogtags.,,
JWK-JournalTitle-Story-FOB,Establish a FOB.,,
JWK-JournalTitle-Story-FindResistance,Find resistance.,,
JWK-JournalTitle-Story-Placeholder,Defeat the enemy.,,
JWK-JournalTitle-Story-PosterUp,Poster up.,,
JWK-JournalUI-CurrentDayNo,Day %1,Dia %1,
JWK-JournalUI-Next,Next,Próximo,
JWK-JournalUI-Prev,Previous,Anterior,
JWK-JournalUI-Title,Journal,Diário,
JWK-LoadFailedUI-Text,"Save game data incompatible with this version of the mod has been detected. Please start a new campaign or revert the update to continue playing.<br/><br/>Use the ""<b>Restart</b>"" option in the pause menu or the ""<b>Wipe save data</b>"" in the admin menu to restart.","Foi detectado um save incompatível com esta versão do mod. Por favor, inicie uma nova campanha ou reverta a atualização para continuar jogando.<br/><br/>Use a opção ""<b>Reiniciar</b>"" no menu de pausa ou ""<b>Limpar dados salvos</b>"" no menu de administrador para reiniciar.",
JWK-LoadFailedUI-Title,Incompatible save game,Save incompatível,
JWK-LockpickItem-Desc,Simple tool that can be used to open locks.,,
JWK-LockpickItem-Name,Lockpick,,
JWK-MapLegend-Airport,Airport,Aeroporto,
JWK-MapLegend-Armory,Armory,Arsenal,
JWK-MapLegend-BusStop,Bus stop,Ponto de ônibus,
JWK-MapLegend-Camp,Camp,Acampamento,
JWK-MapLegend-ClothingStore,Clothing store,Loja de roupas,
JWK-MapLegend-FOB,FOB,FOB,
JWK-MapLegend-Factory,Factory,Fábrica,
JWK-MapLegend-FerryStop,Ferry stop,Parada de balsa,
JWK-MapLegend-FuelStation,Fuel station,Posto de combustível,
JWK-MapLegend-Garage,Garage,Garagem,
JWK-MapLegend-GeneralStore,General store,Mercearia,
JWK-MapLegend-Helipad,Helipad,Heliponto,
JWK-MapLegend-Jail,Jail,Prisão,
JWK-MapLegend-MOB,Military base,Base militar,
JWK-MapLegend-Mail,Post office,Agência dos Correios,
JWK-MapLegend-MedicalStore,Medical store,Farmácia,
JWK-MapLegend-Phone,Phone booth,Orelhão,
JWK-MapLegend-Port,Port,Porto,
JWK-MapLegend-Poster,Poster location,Local de cartaz,
JWK-MapLegend-RadarSite,Radar site,Posto de radar,
JWK-MapLegend-RadioTower,Radio tower,Torre de rádio,
JWK-MapLegend-RepairStation,Repair station,Oficina,
JWK-MapLegend-Resistance,Resistance,Resistência,
JWK-MapLegend-ResourceStorage,Resource storage,Depósito de recursos,
JWK-MapLegend-Town,Town,Cidade,
JWK-MapLegend-Village,Village,Vila,
JWK-MapUI-CivilianSupply,Civilian Supply,,
JWK-MapUI-ControllingFaction,Controlling Faction,Facção controladora,
JWK-MapUI-DisplaySettings,Map display settings,Configurações do mapa,
JWK-MapUI-FactionNone,none,nenhuma,
JWK-MapUI-Factory,Factory,Fábrica,
JWK-MapUI-FactoryProductionRate,Produces %1 supplies per hour between 8:00 and 16:00 when under control of the resistance.,Produz %1 suprimentos por hora entre 8h e 16h quando sob controle da resistência.,
JWK-MapUI-KeepTownControlTip,Keep control by maintaining at least %1% population support.,Mantenha o controle mantendo pelo menos %1%% de apoio da população.,
JWK-MapUI-MilitaryBase,Military Base,Base Militar,
JWK-MapUI-PopulationSupport,Population Support,Apoio da população,
JWK-MapUI-Port,Port,Porto,
JWK-MapUI-RadarSite,Radar Site,Posto de radar,
JWK-MapUI-RadarSiteTip,Destroy all radars to neutralize the site.,Destrua todos os radares para neutralizar o posto.,
JWK-MapUI-RadioTower,Radio Tower,Torre de rádio,
JWK-MapUI-ResistanceHIdeout,Hideout,Esconderijo,
JWK-MapUI-ResistanceHqHideout,HQ hideout,Esconderijo QG,
JWK-MapUI-Resources,Resources,Recursos,
JWK-MapUI-Settings-FobPlacement,FOB placement,Posicionamento de FOB,
JWK-MapUI-Settings-IllegalZones,Illegal zones,Zonas ilegais,
JWK-MapUI-Settings-RadioSignal,Radio signal,Sinal de rádio,
JWK-MapUI-Settings-TerritoryControl,Territory control,Controle de território,
JWK-MapUI-SignalRange,Signal Range,Alcance do sinal,
JWK-MapUI-Stability,Stability,Estabilidade,
JWK-MapUI-TakeTownControlTip,Take control by raising population support to %1% and keeping the threat level below %2%.,Assuma o controle aumentando o apoio da população para %1%% e mantendo o nível de ameaça abaixo de %2%%.,
JWK-MapUI-TakeTownControlTipBattle,Start the battle by increasing the threat level to %2% and ensuring at least %1% population support.,Inicie a batalha aumentando o nível de ameaça para %2%% e garantindo pelo menos %1%% de apoio da população.,
JWK-MapUI-ThreatLevel,Threat Level,Nível de ameaça,
JWK-MapUI-TownHideout-CreateTip,Establish a hideout by raising population support to %1%.,Estabeleça um esconderijo aumentando o apoio da população para %1%%.,
JWK-MapUI-TownHideout-LoseTip,Keep population support above %1% to maintain the hideout.,Mantenha o apoio da população acima de %1%% para manter o esconderijo.,
JWK-MapUI-Travel-BusStop,Bus stop,Ponto de ônibus,
JWK-MapUI-Travel-Cost,Travel will cost %1.,A viagem custará %1.,
JWK-MapUI-Travel-FerryStop,Ferry stop,Ponto de balsa,
JWK-NewGameUI-AmbientFaction,Civilian faction,Facção civil,
JWK-NewGameUI-EnemyFaction,Enemy faction,Facção inimiga,
JWK-NewGameUI-MoneyFormat,Money format,Formato do dinheiro,
JWK-NewGameUI-MoneyFormatWarning,Must contain {value} placeholder.,Deve conter o espaço reservado {value}.,
JWK-NewGameUI-PlayerFaction,Player faction,Facção do jogador,
JWK-NewGameUI-StartGame,Start Game,Iniciar jogo,
JWK-NewGameUI-SupportingFaction,Allied faction,Facção aliada,
JWK-NewGameUI-TabDifficulty,Difficulty,Dificuldade,
JWK-NewGameUI-TabSetup,Setup,Configuração,
JWK-NewGameUI-Title,New game,Novo jogo,
JWK-Notification-BankPlayerMoneyReceived,%1 has sent you %2.,%1 te enviou %2.,
JWK-Notification-BattleStartingFactory,Battle for %1 will begin soon.,A batalha por %1 começará em breve.,
JWK-Notification-BattleStartingMilitaryBase,Battle for %1 will begin soon.,A batalha por %1 começará em breve.,
JWK-Notification-BattleStartingTown,Battle for %1 will begin soon.,A batalha por %1 começará em breve.,
JWK-Notification-ControlFactoryGained,The resistance took control over %1.,A resistência assumiu o controle de %1.,
JWK-Notification-ControlFactoryNotGained,The resistance failed to take control over %1.,A resistência não conseguiu assumir o controle de %1.,
JWK-Notification-ControlMilitaryBaseGained,The resistance took control over %1.,A resistência assumiu o controle de %1.,
JWK-Notification-ControlMilitaryBaseNotGained,The resistance failed to take control over %1.,A resistência não conseguiu assumir o controle de %1.,
JWK-Notification-ControlRadarSiteGained,Military radar site near %1 has been destroyed by the resistance.,O radar militar próximo a %1 foi destruído pela resistência.,
JWK-Notification-ControlRadioTowerGained,The resistance has captured a radio tower near %1.,A resistência capturou uma torre de rádio próxima a %1.,
JWK-Notification-ControlTownDefended,The resistance defended their control over %1.,A resistência defendeu seu controle sobre %1.,
JWK-Notification-ControlTownGained,%2 took control over %1.,%2 assumiu o controle de %1.,
JWK-Notification-ControlTownLost,%2 lost control over %1.,%2 perdeu o controle de %1.,
JWK-Notification-ControlTownNotGained,The resistance failed to take control over %1.,A resistência não conseguiu assumir o controle de %1.,
JWK-Notification-DeliverItem-ContactDead,"Delivery job failed, the contact person is dead.",,
JWK-Notification-DeliverItem-Delivered,Special delivery has been completed.,,
JWK-Notification-DeliverItem-HideoutFail,"Delivery job failed, destination hideout disbanded.",,
JWK-Notification-EnemyCampCleared,The resistance cleared an enemy camp near %1.,A resistência eliminou um acampamento inimigo próximo a %1.,
JWK-Notification-GameFinishedDefeat,The uprising started by %1 has been crushed. %2 remains under %3 control.,O levante iniciado por %1 foi esmagado. %2 permanece sob controle de %3.,
JWK-Notification-GameFinishedVictory,%1 has won the uprising and took control over %2. Good job!,%1 venceu o levante e assumiu o controle de %2. Parabéns!,
JWK-Notification-GameStarted,"A new revolution has started. Rise up, people of %1!","Uma nova revolução começou. Levantem-se, povo de %1!",
JWK-Notification-HideoutBackInOperation,The resistance hideout in %1 is back in operation.,O esconderijo da resistência em %1 voltou a operar.,
JWK-Notification-HideoutDisbanded,The resistance hideout in %1 has been shut down.,O esconderijo da resistência em %1 foi desativado.,
JWK-Notification-HideoutEstablished,The resistance has established a new hideout in %1.,A resistência estabeleceu um novo esconderijo em %1.,
JWK-Notification-HideoutHqDanger,The resistance HQ near %1 has been shut down due to imminent danger.,O QG da resistência próximo a %1 foi desativado devido ao perigo iminente.,
JWK-Notification-HideoutHqEstablished,The resistance has established a new HQ hideout.,A resistência estabeleceu um novo QG.,
JWK-Notification-HideoutHqVipKilled,The %1 HQ near %2 is shut down due to operator death.,O QG %1 próximo a %2 foi desativado devido à morte do operador.,
JWK-Notification-HideoutTooHot,The resistance hideout in %1 is inoperable due to imminent danger.,O esconderijo da resistência em %1 está inoperante devido ao perigo iminente.,
JWK-Notification-HideoutVipKilled,The %1 hideout in %2 is shut down due to operator death.,O esconderijo %1 em %2 foi desativado devido à morte do operador.,
JWK-Notification-JobResigned,Job has been cancelled: %1,,
JWK-Notification-JournalUpdated,Journal has been updated.,O diário foi atualizado.,
JWK-Notification-PlayerFobEstablished,%2 has been established by %1 near %3.,%2 foi estabelecido por %1 próximo a %3.,
JWK-Notification-QuestReceivedMoney,You receive %1 for completing the job.,Você recebeu %1 por completar o trabalho.,
JWK-Notification-RadioTowerDestroyed,Radio tower near %1 has been destroyed.,A torre de rádio próxima a %1 foi destruída.,
JWK-Notification-SupporterDonationsIncome,You received %1 from your supporters.,Você recebeu %1 de seus apoiadores.,
JWK-PauseUI-Admin,Admin menu,Menu de administração,
JWK-PhoneContact-MilitaryPolice,Military Police,Polícia Militar,
JWK-PhoneContact-ResistanceHQ,Resistance HQ,Sede da Resistência,
JWK-PhoneUI-Call,Call number,Número de chamada,
JWK-PhoneUI-Calling,Calling...,Chamada...,
JWK-PhoneUI-Contacts,Contacts,Contactos,
JWK-PhoneUI-Delete,Delete,Eliminar,
JWK-PhoneUI-HangUp,Hang up,Desligar,
JWK-PhoneUI-Keypad,Keypad,Teclado,
JWK-PlaceItem-BarbedWire,Barbed wire,Arame farpado,
JWK-PlaceItem-BarbedWire_Description,Slow down your visitors.,Abrande os seus visitantes.,
JWK-PlaceItem-CustomSign,Custom sign,Sinal personalizado,
JWK-PlaceItem-CustomSign_Description,Keeps your stuff organized.,Mantém as suas coisas organizadas.,
JWK-PlaceItem-CustomSign_DescriptionLong,Sign with an editable text.,Sinal com um texto editável.,
JWK-PlaceItem-EquipmentBox,Equipment box,Caixa de equipamento,
JWK-PlaceItem-EquipmentBox_Description,Store your items securely.,Guarde os seus artigos de forma segura.,
JWK-PlaceItem-EquipmentBox_DescriptionLong,Inventory storage box with reasonable capacity for personal equipment. Can be locked to protect the items.,Caixa de armazenamento de inventário com capacidade razoável para equipamento pessoal. Pode ser fechada à chave para proteger os artigos.,
JWK-PlaceItem-FOB,FOB,FOB,
JWK-PlaceItem-FOB_Description,Forward Operating Base,Base Operacional Avançada,
JWK-PlaceItem-FOB_DescriptionLong,Placing the flag will establish a new operating base.,Colocar a bandeira irá estabelecer uma nova base operacional.,
JWK-PlaceItem-Floodlights,Floodlights,Projectores,
JWK-PlaceItem-Floodlights_Description,Enlighten yourself.,Esclarece-te.,
JWK-PlaceItem-Floodlights_DescriptionLong,The light can be switched on and off.,A luz pode ser ligada e desligada.,
JWK-PlaceItem-Hedgehog,Hedgehog,Ouriço,
JWK-PlaceItem-Hedgehog_Description,Use to block roads.,Use para bloquear estradas.,
JWK-PlaceItem-Lamps,Lamps,Lâmpadas,
JWK-PlaceItem-Sandbags,Sandbags,Sacos de Areia,
JWK-PlaceItem-Sandbags_Description,Basic building block of a defensive position.,Elemento básico de construção para posições defensivas.,
JWK-PlaceUI-MovementSpeed,Movement speed,Velocidade de movimento,
JWK-PlaceUI-NextItem,Next item,Próximo item,
JWK-PlaceUI-PrevItem,Previous item,Item anterior,
JWK-PlaceUI-RotateLeft,Rotate left,Girar para a esquerda,
JWK-PlaceUI-RotateRight,Rotate right,Girar para a direita,
JWK-PlaceUI-Title,Place,Posicionar,
JWK-PlayerRestUI-ButtonCancelReady,Cancel ready,Cancelar pronto,
JWK-PlayerRestUI-ButtonRest,Rest,Descanso,
JWK-PlayerRestUI-ButtonSetReady,Set ready,Preparar,
JWK-PlayerRestUI-Duration,Duration,Duração,
JWK-PlayerRestUI-PlayersReady,Ready,Pronto,
JWK-PlayerRestUI-Title,Resting,Descanso,
JWK-PlayerRestUI-WaitingForPlayers,Waiting for all players,À espera de todos os jogadores,
JWK-PreGameUI-Message,"Please wait for the server administrator to configure and start a new game. If you are the administrator, please log in by typing the command below into the chat.","Por favor, aguarde que o administrador do servidor configure e inicie um novo jogo. Se fores o administrador, faz o login escrevendo o comando abaixo no chat.",
JWK-PreGameUI-Message2,We encourage you to check out <b>Field Manual</b> to learn more about this game mode while you are waiting.,Recomendamos que consultes o <b>Manual de Campo</b> para saberes mais sobre este modo de jogo enquanto esperas.,
JWK-PropagandaPosterItem,Propaganda Poster,Cartaz de Propaganda,
JWK-PropagandaPosterItem-Desc,Posters can be hanged in various places to increase civilian population support and increase visibility of the resistance.,Os cartazes podem ser pendurados em vários locais para aumentar o apoio da população civil e aumentar a visibilidade da resistência.,
JWK-QuestObjective-ClearCamp,Clear the camp.,Limpem o acampamento.,
JWK-QuestObjective-DeliverItem,Deliver the item.,,
JWK-QuestObjective-EliminateTarget,Eliminate the target.,Eliminar o alvo.,
JWK-QuestObjective-PlacePosters,Place posters.,Colocar cartazes.,
JWK-QuestObjective-ReportToResistance,Report back to the resistance.,Informar a resistência.,
JWK-QuestObjective-TriggerAlarm,Trigger the alarm.,Acionar o alarme.,
JWK-QuestObjective-TurnDogtags,Turn in enemy dogtags.,Entregar as chapas de identificação do inimigo.,
JWK-RadialMenu-Build,Build,Construir,
JWK-RadialMenu-GameProgress,Campaign progress,Progresso da campanha,
JWK-RadialMenu-Journal,Journal,Jornal,
JWK-RadialMenu-Place,Place,Local,
JWK-RadialMenu-Profile,Profile,Perfil,
JWK-RadialMenu-TransferMoney,Transfer money,Transferir dinheiro,
JWK-RadialMenu-UseRadio,Use radio,Usar rádio,
JWK-RadioTowerUI-Inoperable,The radio tower has been destroyed and is inoperable.,A torre de rádio foi destruída e está inoperante.,
JWK-ResourceTransferUI-Amount,Amount,,
JWK-ResourceTransferUI-Source,Source,,
JWK-ResourceTransferUI-Target,Target,,
JWK-ResourceTransferUI-Title,Resource transfer,,
JWK-RespawnUI-FocusNext,Focus on next available,Focar no próximo disponível,
JWK-RespawnUI-ResistanceTipLoadout,You will respawn in mixed clothes with no equipment.,Você irá renascer com roupas variadas e sem equipamento.,
JWK-RespawnUI-SuppliesCost,Respawning at this location will take %1 supplies.,Renascer neste local irá consumir %1 suprimentos.,
JWK-RespawnUI-Tip,Click on selected location to respawn.,Clique no local selecionado para renascer.,
JWK-RespawnUI-TipClickToRespawn,Click to respawn at this location.,Clique para renascer neste local.,
JWK-RespawnUI-TownTipCost,Respawn will reduce population support by 1.,Renascer irá reduzir o apoio da população em 1.,
JWK-RespawnUI-TownTipLoadout,"You will spawn in civilian clothes, with a handgun and a map.","Você irá renascer com roupas civis, uma pistola e um mapa.",
JWK-RespawnUnavailable-BattleInProgress,This respawn location is not available due to ongoing battle.,Este ponto de renascimento está indisponível devido a um combate em andamento.,
JWK-RespawnUnavailable-EnemiesNearby,Cannot respawn while enemies are present at this location.,Não é possível renascer enquanto houver inimigos neste local.,
JWK-RespawnUnavailable-Generic,This respawn location is not available at the moment.,Este ponto de renascimento não está disponível no momento.,
JWK-RespawnUnavailable-NoSupporters,You need local population support to respawn at this location.,Você precisa de apoio local da população para renascer neste local.,
JWK-RespawnUnavailable-NotEnoughSupplies,Spawning here requires at least %1 supplies in storage.,"Para renascer aqui, são necessários pelo menos %1 suprimentos em estoque.",
JWK-RespawnUnavailable-NotPlayerFaction,This location must be under resistance control to respawn.,Este local deve estar sob controle da resistência para renascer.,
JWK-ShopUI-Buy,Buy,Comprar,
JWK-ShopUI-BuyPrice,Buy price:,Preço de compra:,
JWK-ShopUI-PlayerInventoryEmpty,There are no items in your inventory to sell.,Não existem itens no seu inventário para vender.,
JWK-ShopUI-PlayerStock,You have:,Tem:,
JWK-ShopUI-Sell,Sell,Vender,
JWK-ShopUI-SellPrice,Sell price:,Preço de venda:,
JWK-ShopUI-ShopInventoryEmpty,There are no items available for purchase.,Não há artigos disponíveis para compra.,
JWK-ShopUI-ShopStock,Shop stock:,Estoque da loja:,
JWK-ShopUI-Title,Shop,Loja,
JWK-Speech-Actor-Stranger,Stranger,Estrangeiro,
JWK-Speech-AmbCiv-ConvertHos01,You are a bunch of terrorists. You should be arrested.,Vocês são um bando de terroristas. Deviam ser presos.,
JWK-Speech-AmbCiv-ConvertHos02,"The regime brought order, and you people just want chaos.","O regime trouxe a ordem, e vocês só querem o caos.",
JWK-Speech-AmbCiv-ConvertHos03,I hope they find you. I’ll be the one pointing the gun.,Espero que o encontrem. Serei eu a apontar a arma.,
JWK-Speech-AmbCiv-ConvertHos04,"I stand with the ones who actually protect this place, not you.","Eu estou do lado daqueles que realmente protegem este lugar, não de si.",
JWK-Speech-AmbCiv-ConvertHos05,I’ll make sure authorities learn about it.,Certificar-me-ei de que as autoridades tomam conhecimento disso.,
JWK-Speech-AmbCiv-ConvertNeg01,That just sounds like another way to die.,Isso soa-me a outra forma de morrer.,
JWK-Speech-AmbCiv-ConvertNeg02,Change? That’s a fairy tale. I’m just trying to stay alive.,Mudança? Isso é um conto de fadas. Só estou a tentar manter-me vivo.,
JWK-Speech-AmbCiv-ConvertNeg03,Get lost. I don’t need your cause or your problems.,Desaparece. Não preciso da tua causa nem dos teus problemas.,
JWK-Speech-AmbCiv-ConvertNeg04,I’m not cut out for that kind of thing. Sorry.,Não fui feito para esse tipo de coisas. Lamento.,
JWK-Speech-AmbCiv-ConvertNeg05,I tried once. It didn’t end well.,Tentei uma vez. Não acabou bem.,
JWK-Speech-AmbCiv-ConvertNeg06,Join you? I’m not suicidal.,Juntar-me a ti? Eu não sou suicida.,
JWK-Speech-AmbCiv-ConvertNl01,Already embedded. I just don’t advertise it.,Já está incorporado. Só não o publicito.,
JWK-Speech-AmbCiv-ConvertNl02,You’re not the first to ask. I signed up a while ago.,Não é o primeiro a perguntar. Eu inscrevi-me há algum tempo.,
JWK-Speech-AmbCiv-ConvertNl03,You guys seriously need to talk to each other. I’m with you.,Vocês realmente precisam conversar entre si. Tô com vocês.,
JWK-Speech-AmbCiv-ConvertNl04,You don’t need to convince me. I’ve bled for this already.,Não precisa me convencer. Já derramei sangue por isso.,
JWK-Speech-AmbCiv-ConvertOk01,Count me in. It’s time someone stood up to them.,Pode contar comigo. Tá na hora de alguém enfrentar eles.,
JWK-Speech-AmbCiv-ConvertOk02,I’m done watching. Let’s fight.,Cansei de só assistir. Vamos lutar.,
JWK-Speech-AmbCiv-ConvertOk03,Tell your people I’m ready. Let’s get to work.,Avise seu pessoal que tô pronto. Vamos trabalhar.,
JWK-Speech-AmbCiv-ConvertOk04,I’m in. Just tell me what needs to be done.,Tô dentro. Só diz o que precisa fazer.,
JWK-Speech-AmbCiv-ConvertOk05,Hell yeah. Let’s mess them up.,Com certeza! Vamos acabar com eles.,
JWK-Speech-AmbCiv-ExtortNeg01,That supposed to scare me? Try harder.,Era pra eu ficar com medo? Vai ter que tentar mais.,
JWK-Speech-AmbCiv-ExtortNeg02,"I’ve got nothing for you, except regret.","Não tenho nada pra você, só arrependimento.",
JWK-Speech-AmbCiv-ExtortNeg03,Wow. Extortion. So original.,Nossa. Extorsão. Que original.,
JWK-Speech-AmbCiv-ExtortNeg04,"Get lost, I’m not scared of you.","Cai fora, não tenho medo de você.",
JWK-Speech-AmbCiv-ExtortNeg05,You’re not the first to try.,Você não é o primeiro a tentar.,
JWK-Speech-AmbCiv-ExtortOk01,"Alright, alright! Just don’t hurt me!","Tá bom, tá bom! Só não me machuca!",
JWK-Speech-AmbCiv-ExtortOk02,Please… just leave me alone.,Por favor... só me deixa em paz.,
JWK-Speech-AmbCiv-ExtortOk03,It was for my kid’s medicine… but whatever. Take it.,Era pro remédio do meu filho... mas tanto faz. Pode pegar.,
JWK-Speech-AmbCiv-ExtortOk04,You’re nothing but a thug.,Você não passa de um bandido.,
JWK-Speech-AmbCiv-ExtortRes01,You are worse than the regime.,Você é pior que o regime.,
JWK-Speech-AmbCiv-ExtortRes02,"Fine, but you just lost a supporter.","Tudo bem, mas acabou de perder um apoiador.",
JWK-Speech-AmbCiv-ExtortUnd01,I’m sure the resistance will pay back for this.,"A resistência vai te cobrar por isso, pode apostar.",
