Id,Source,Translation,Comment
JWK-RespawnUnavailable-NotEnoughSupplies,Spawning here requires at least %1 supplies in storage.,Спавн тут потребує принаймні %1 постачань у сховищі.,
JWK-RespawnUnavailable-NotPlayerFaction,This location must be under resistance control to respawn.,Це місце повинно бути під контролем опору для відродження.,
JWK-ShopUI-Buy,Buy,Купити,
JWK-ShopUI-BuyPrice,Buy price:,Ціна покупки:,
JWK-ShopUI-PlayerInventoryEmpty,There are no items in your inventory to sell.,У вашому інвентарі немає предметів для продажу.,
JWK-ShopUI-PlayerStock,You have:,У вас є:,
JWK-ShopUI-Sell,Sell,Продати,
JWK-ShopUI-SellPrice,Sell price:,Ціна продажу:,
JWK-ShopUI-ShopInventoryEmpty,There are no items available for purchase.,Немає предметів для покупки.,
JWK-ShopUI-ShopStock,Shop stock:,У магазину є:,
JWK-ShopUI-Title,Shop,Магазин,
JWK-Speech-Actor-Stranger,Stranger,Незнайомець,
JWK-Speech-AmbCiv-ConvertHos01,You are a bunch of terrorists. You should be arrested.,Ви - купка терористів. Вас треба заарештувати.,
JWK-Speech-AmbCiv-ConvertHos02,"The regime brought order, and you people just want chaos.","Режим приніс порядок, а ви просто хочете хаосу.",
JWK-Speech-AmbCiv-ConvertHos03,I hope they find you. I’ll be the one pointing the gun.,"Сподіваюся, вони знайдуть вас. Я буду тим, хто націлює зброю.",
JWK-Speech-AmbCiv-ConvertHos04,"I stand with the ones who actually protect this place, not you.","Я стою з тими, хто справді захищає це місце, а не з вами.",
JWK-Speech-AmbCiv-ConvertHos05,I’ll make sure authorities learn about it.,"Я подбаю, щоб влада про це дізналася.",
JWK-Speech-AmbCiv-ConvertNeg01,That just sounds like another way to die.,Це просто звучить як ще один спосіб померти.,
JWK-Speech-AmbCiv-ConvertNeg02,Change? That’s a fairy tale. I’m just trying to stay alive.,Зміни? Це казка. Я просто намагаюсь залишитися живим.,
JWK-Speech-AmbCiv-ConvertNeg03,Get lost. I don’t need your cause or your problems.,Забирайтеся. Мені не потрібна ваша справа чи ваші проблеми.,
JWK-Speech-AmbCiv-ConvertNeg04,I’m not cut out for that kind of thing. Sorry.,Я не створений для таких речей. Вибачте.,
JWK-Speech-AmbCiv-ConvertNeg05,I tried once. It didn’t end well.,Я спробував одного разу. Це погано закінчилося.,
JWK-Speech-AmbCiv-ConvertNeg06,Join you? I’m not suicidal.,Приєднатися до вас? Я не самогубець.,
JWK-Speech-AmbCiv-ConvertNl01,Already embedded. I just don’t advertise it.,Вже вбудований. Я просто не рекламую це.,
JWK-Speech-AmbCiv-ConvertNl02,You’re not the first to ask. I signed up a while ago.,"Ви не перший, хто запитує. Я записався вже давно.",
JWK-Speech-AmbCiv-ConvertNl03,You guys seriously need to talk to each other. I’m with you.,"Хлопці, вам серйозно потрібно поговорити між собою. Я з вами.",
JWK-Speech-AmbCiv-ConvertNl04,You don’t need to convince me. I’ve bled for this already.,Вам не потрібно мене переконувати. Я вже проливав кров за це.,
JWK-Speech-AmbCiv-ConvertOk01,Count me in. It’s time someone stood up to them.,Настав час битися! Можете на мене розраховувати.,
JWK-Speech-AmbCiv-ConvertOk02,I’m done watching. Let’s fight.,Мені набридло спостерігати. До бою!,
JWK-Speech-AmbCiv-ConvertOk03,Tell your people I’m ready. Let’s get to work.,Передай своїм людям що я готовий. До роботи!,
JWK-Speech-AmbCiv-ConvertOk04,I’m in. Just tell me what needs to be done.,"Я в ділі. Просто скажіть, що потрібно зробити.",
JWK-Speech-AmbCiv-ConvertOk05,Hell yeah. Let’s mess them up.,"Дідько, нарешті! Наваляємо їм!",
JWK-Speech-AmbCiv-ExtortNeg01,That supposed to scare me? Try harder.,Це має мене лякати? Спробуйте сильніше.,
JWK-Speech-AmbCiv-ExtortNeg02,"I’ve got nothing for you, except regret.",Мене не цікавить. Залиште мене в спокої.,
JWK-Speech-AmbCiv-ExtortNeg03,Wow. Extortion. So original.,Вау. Вимагання. Така оригінальність.,
JWK-Speech-AmbCiv-ExtortNeg04,"Get lost, I’m not scared of you.","Забирайтесь, я вас не боюся.",
JWK-Speech-AmbCiv-ExtortNeg05,You’re not the first to try.,"Ви не перші, хто це пробує.",
JWK-Speech-AmbCiv-ExtortOk01,"Alright, alright! Just don’t hurt me!","Добре, добре! Тільки не робіть мені боляче!",
JWK-Speech-AmbCiv-ExtortOk02,Please… just leave me alone.,Будь ласка... просто залиште мене в спокої.,
JWK-Speech-AmbCiv-ExtortOk03,It was for my kid’s medicine… but whatever. Take it.,Це було на ліки для моєї дитини... але байдуже. Беріть.,
JWK-Speech-AmbCiv-ExtortOk04,You’re nothing but a thug.,"Ви не що інше, як бандит.",
JWK-Speech-AmbCiv-ExtortRes01,You are worse than the regime.,Ви гірші за режим.,
JWK-Speech-AmbCiv-ExtortRes02,"Fine, but you just lost a supporter.","Добре, але ви щойно втратили прихильника.",
JWK-Speech-AmbCiv-ExtortUnd01,I’m sure the resistance will pay back for this.,"Я впевнений, що опір заплатить за це.",
JWK-Speech-AmbCiv-ExtortUnd02,You are just bandits in uniforms.,Ви просто бандити в уніформі.,
JWK-Speech-NoPants01,Wear some pants before you talk to me.,"Одягніть штани перед тим, як говорити зі мною.",
JWK-Speech-NoPants02,I’m not talking to naked strangers.,Я не розмовляю з голими незнайомцями.,
JWK-Speech-NoTalk01,I have nothing to say to you.,Мені нічого вам сказати.,
JWK-Speech-NoTalk02,I'm busy.,Я зайнятий.,
JWK-Speech-NoTalk03,Leave me alone.,Залиште мене в спокої.,
JWK-Speech-NoTalk04,Don't bother me.,Не турбуйте мене.,
JWK-Speech-Pass-Agate,Agate.,Агат.,
JWK-Speech-Pass-Alligator,Alligator.,Алігатор.,
JWK-Speech-Pass-Amber,Amber.,Бурштин.,
JWK-Speech-Pass-Bear,Bear.,Ведмідь.,
JWK-Speech-Pass-Diamond,Diamond.,Діамант.,
JWK-Speech-Pass-Fox,Fox.,Лисиця.,
JWK-Speech-Pass-Hawk,Hawk.,Яструб.,
JWK-Speech-Pass-Pearl,Pearl.,Перлина.,
JWK-Speech-Pass-Salamander,Salamander.,Саламандра.,
JWK-Speech-Pass-Topaz,Topaz.,Топаз.,
JWK-Speech-Pass-Wolf,Wolf.,Вовк.,
JWK-Speech-PhonePickup01,"Yeah, who's there?",Ало? Хто це?,
JWK-Speech-Player-AskJob,Do you have something for me?,У вас є щось для мене?,
