Id,Source,Translation,Comment
JWK-NewGameUI-TabDifficulty,Difficulty,難易度,
JWK-NewGameUI-TabSetup,Setup,セットアップ,
JWK-NewGameUI-Title,New game,ニューゲーム,
JWK-Notification-BankPlayerMoneyReceived,%1 has sent you %2.,1 が %2 を送信しました。,
JWK-Notification-BattleStartingFactory,Battle for %1 will begin soon.,もうすぐ%1の戦いが始まる。,
JWK-Notification-BattleStartingMilitaryBase,Battle for %1 will begin soon.,もうすぐ%1の戦いが始まる。,
JWK-Notification-BattleStartingTown,Battle for %1 will begin soon.,もうすぐ%1の戦いが始まる。,
JWK-Notification-ControlFactoryGained,The resistance took control over %1.,レジスタンスが%1を支配した。,
JWK-Notification-ControlFactoryNotGained,The resistance failed to take control over %1.,レジスタンスが %1 を掌握できなかった。,
JWK-Notification-ControlMilitaryBaseGained,The resistance took control over %1.,レジスタンスが%1を支配した。,
JWK-Notification-ControlMilitaryBaseNotGained,The resistance failed to take control over %1.,レジスタンスが %1 を掌握できなかった。,
JWK-Notification-ControlRadarSiteGained,Military radar site near %1 has been destroyed by the resistance.,1付近の軍事レーダーサイトはレジスタンスによって破壊された。,
JWK-Notification-ControlRadioTowerGained,The resistance has captured a radio tower near %1.,レジスタンスが%1付近のラジオ塔を占領した。,
JWK-Notification-ControlTownDefended,The resistance defended their control over %1.,レジスタンスは%1の支配を守った。,
JWK-Notification-ControlTownGained,%2 took control over %1.,2 が %1 を支配した。,
JWK-Notification-ControlTownLost,%2 lost control over %1.,2 は %1 の制御を失いました。,
JWK-Notification-ControlTownNotGained,The resistance failed to take control over %1.,レジスタンスが %1 を掌握できなかった。,
JWK-Notification-DeliverItem-ContactDead,"Delivery job failed, the contact person is dead.",,
JWK-Notification-DeliverItem-Delivered,Special delivery has been completed.,,
JWK-Notification-DeliverItem-HideoutFail,"Delivery job failed, destination hideout disbanded.",,
JWK-Notification-EnemyCampCleared,The resistance cleared an enemy camp near %1.,レジスタンスが%1付近の敵キャンプをクリアした。,
JWK-Notification-GameFinishedDefeat,The uprising started by %1 has been crushed. %2 remains under %3 control.,1が起こした蜂起は鎮圧された。2 は %3 の支配下にあります。,
JWK-Notification-GameFinishedVictory,%1 has won the uprising and took control over %2. Good job!,1が蜂起に勝利し、%2を掌握した。よくやった！,
JWK-Notification-GameStarted,"A new revolution has started. Rise up, people of %1!",新たな革命が始まった。立ち上がれ、%1の人々よ！,
JWK-Notification-HideoutBackInOperation,The resistance hideout in %1 is back in operation.,1のレジスタンスの隠れ家が活動を再開した。,
JWK-Notification-HideoutDisbanded,The resistance hideout in %1 has been shut down.,1のレジスタンスのアジトは閉鎖された。,
JWK-Notification-HideoutEstablished,The resistance has established a new hideout in %1.,レジスタンスは%1に新しい隠れ家を作った。,
JWK-Notification-HideoutHqDanger,The resistance HQ near %1 has been shut down due to imminent danger.,1付近のレジスタンス本部は危険が迫っているため閉鎖された。,
JWK-Notification-HideoutHqEstablished,The resistance has established a new HQ hideout.,レジスタンスは新たな本部アジトを設立した。,
JWK-Notification-HideoutHqVipKilled,The %1 HQ near %2 is shut down due to operator death.,オペレータが死亡したため、%2 の近くの %1 HQ がシャットダウンされました。,
JWK-Notification-HideoutTooHot,The resistance hideout in %1 is inoperable due to imminent danger.,1のレジスタンスのアジトは危険が迫っているため使用できません。,
JWK-Notification-HideoutVipKilled,The %1 hideout in %2 is shut down due to operator death.,2 の %1 アジトはオペレータの死亡により閉鎖されました。,
JWK-Notification-JobResigned,Job has been cancelled: %1,,
JWK-Notification-JournalUpdated,Journal has been updated.,ジャーナルを更新しました。,
JWK-Notification-PlayerFobEstablished,%2 has been established by %1 near %3.,2が%3付近の%1によって確立された。,
JWK-Notification-QuestReceivedMoney,You receive %1 for completing the job.,あなたは仕事を完了すると %1 を受け取ります。,
JWK-Notification-RadioTowerDestroyed,Radio tower near %1 has been destroyed.,1付近のラジオ・タワーが破壊されました。,
JWK-Notification-SupporterDonationsIncome,You received %1 from your supporters.,あなたはサポーターから%1を受け取りました。,
JWK-PauseUI-Admin,Admin menu,管理者メニュー,
JWK-PhoneContact-MilitaryPolice,Military Police,憲兵隊,
JWK-PhoneContact-ResistanceHQ,Resistance HQ,レジスタンス本部,
JWK-PhoneUI-Call,Call number,電話番号,
JWK-PhoneUI-Calling,Calling...,電話...,
JWK-PhoneUI-Contacts,Contacts,連絡先,
JWK-PhoneUI-Delete,Delete,削除,
JWK-PhoneUI-HangUp,Hang up,電話を切る,
JWK-PhoneUI-Keypad,Keypad,キーパッド,
JWK-PlaceItem-BarbedWire,Barbed wire,有刺鉄線,
JWK-PlaceItem-BarbedWire_Description,Slow down your visitors.,訪問者のペースを落とす。,
JWK-PlaceItem-CustomSign,Custom sign,カスタムサイン,
JWK-PlaceItem-CustomSign_Description,Keeps your stuff organized.,荷物の整理整頓ができる。,
JWK-PlaceItem-CustomSign_DescriptionLong,Sign with an editable text.,テキストを編集できるサイン。,
JWK-PlaceItem-EquipmentBox,Equipment box,機材ボックス,
JWK-PlaceItem-EquipmentBox_Description,Store your items securely.,商品を安全に保管する,
JWK-PlaceItem-EquipmentBox_DescriptionLong,Inventory storage box with reasonable capacity for personal equipment. Can be locked to protect the items.,個人用備品に最適な容量の在庫保管ボックス。施錠が可能で物品を保護します。,
JWK-PlaceItem-FOB,FOB,本船渡し,
JWK-PlaceItem-FOB_Description,Forward Operating Base,前進作戦基地,
JWK-PlaceItem-FOB_DescriptionLong,Placing the flag will establish a new operating base.,旗を置くことで、新たな活動拠点が確立される。,
JWK-PlaceItem-Floodlights,Floodlights,投光器,
JWK-PlaceItem-Floodlights_Description,Enlighten yourself.,自分自身を啓発する。,
JWK-PlaceItem-Floodlights_DescriptionLong,The light can be switched on and off.,ライトはオンとオフの切り替えが可能。,
JWK-PlaceItem-Hedgehog,Hedgehog,ヘッジホッグ,
JWK-PlaceItem-Hedgehog_Description,Use to block roads.,道路を封鎖するために使用する。,
JWK-PlaceItem-Lamps,Lamps,ランプ,
JWK-PlaceItem-Sandbags,Sandbags,サンドバッグ,
JWK-PlaceItem-Sandbags_Description,Basic building block of a defensive position.,守備位置の基本的な構成要素。,
JWK-PlaceUI-MovementSpeed,Movement speed,移動速度,
JWK-PlaceUI-NextItem,Next item,次の項目,
JWK-PlaceUI-PrevItem,Previous item,前の項目,
JWK-PlaceUI-RotateLeft,Rotate left,左回転,
JWK-PlaceUI-RotateRight,Rotate right,右回転,
JWK-PlaceUI-Title,Place,場所,
JWK-PlayerRestUI-ButtonCancelReady,Cancel ready,キャンセル,
JWK-PlayerRestUI-ButtonRest,Rest,休憩,
JWK-PlayerRestUI-ButtonSetReady,Set ready,準備完了,
JWK-PlayerRestUI-Duration,Duration,期間,
JWK-PlayerRestUI-PlayersReady,Ready,準備完了,
JWK-PlayerRestUI-Title,Resting,休憩,
JWK-PlayerRestUI-WaitingForPlayers,Waiting for all players,全選手待機,
JWK-PreGameUI-Message,"Please wait for the server administrator to configure and start a new game. If you are the administrator, please log in by typing the command below into the chat.",サーバー管理者が設定し、新しいゲームを開始するまでお待ちください。管理者の方は、以下のコマンドをチャットに入力してログインしてください。,
JWK-PreGameUI-Message2,We encourage you to check out <b>Field Manual</b> to learn more about this game mode while you are waiting.,待っている間に、<b>フィールドマニュアル</b>をチェックして、このゲームモードについてもっと知ることをお勧めします。,
JWK-PropagandaPosterItem,Propaganda Poster,プロパガンダ・ポスター,
JWK-PropagandaPosterItem-Desc,Posters can be hanged in various places to increase civilian population support and increase visibility of the resistance.,ポスターをさまざまな場所に掲示することで、市民の支持を高め、レジスタンスの知名度を上げることができる。,
JWK-QuestObjective-ClearCamp,Clear the camp.,キャンプを片付けろ,
JWK-QuestObjective-DeliverItem,Deliver the item.,,
JWK-QuestObjective-EliminateTarget,Eliminate the target.,ターゲットを排除する。,
JWK-QuestObjective-PlacePosters,Place posters.,場所ポスター。,
JWK-QuestObjective-ReportToResistance,Report back to the resistance.,レジスタンスに報告する。,
JWK-QuestObjective-TriggerAlarm,Trigger the alarm.,アラームを作動させる。,
JWK-QuestObjective-TurnDogtags,Turn in enemy dogtags.,敵のドッグタグを提出する。,
JWK-RadialMenu-Build,Build,ビルド,
JWK-RadialMenu-GameProgress,Campaign progress,キャンペーンの進捗状況,
JWK-RadialMenu-Journal,Journal,ジャーナル,
JWK-RadialMenu-Place,Place,場所,
JWK-RadialMenu-Profile,Profile,プロフィール,
JWK-RadialMenu-TransferMoney,Transfer money,送金,
JWK-RadialMenu-UseRadio,Use radio,ラジオを使う,
JWK-RadioTowerUI-Inoperable,The radio tower has been destroyed and is inoperable.,ラジオ塔は破壊され、稼働していない。,
JWK-ResourceTransferUI-Amount,Amount,,
JWK-ResourceTransferUI-Source,Source,,
JWK-ResourceTransferUI-Target,Target,,
JWK-ResourceTransferUI-Title,Resource transfer,,
JWK-RespawnUI-FocusNext,Focus on next available,次に使えるものに集中する,
JWK-RespawnUI-ResistanceTipLoadout,You will respawn in mixed clothes with no equipment.,装備はなく、混ざった服装でリスポーンする。,
JWK-RespawnUI-SuppliesCost,Respawning at this location will take %1 supplies.,この場所でリスポーンすると、消耗品が%1消費されます。,
JWK-RespawnUI-Tip,Click on selected location to respawn.,選択した場所をクリックするとリスポーンする。,
JWK-RespawnUI-TipClickToRespawn,Click to respawn at this location.,クリックするとこの場所にリスポーンする。,
JWK-RespawnUI-TownTipCost,Respawn will reduce population support by 1.,リスポーンは人口支持率を1下げる。,
JWK-RespawnUI-TownTipLoadout,"You will spawn in civilian clothes, with a handgun and a map.",私服で、拳銃と地図を持ってスポーンする。,
JWK-RespawnUnavailable-BattleInProgress,This respawn location is not available due to ongoing battle.,戦闘中のため、このリスポーン地点は使用できません。,
JWK-RespawnUnavailable-EnemiesNearby,Cannot respawn while enemies are present at this location.,この場所に敵がいる間はリスポーンできない。,
JWK-RespawnUnavailable-Generic,This respawn location is not available at the moment.,このリスポーン地点は現在使用できません。,
JWK-RespawnUnavailable-NoSupporters,You need local population support to respawn at this location.,この場所でリスポーンするには、地元住民のサポートが必要だ。,
JWK-RespawnUnavailable-NotEnoughSupplies,Spawning here requires at least %1 supplies in storage.,ここで産卵するには、少なくとも%1の物資が保管されている必要がある。,
JWK-RespawnUnavailable-NotPlayerFaction,This location must be under resistance control to respawn.,リスポーンするには、この場所がレジスタンスの支配下になければならない。,
JWK-ShopUI-Buy,Buy,購入,
JWK-ShopUI-BuyPrice,Buy price:,購入価格：,
JWK-ShopUI-PlayerInventoryEmpty,There are no items in your inventory to sell.,あなたのインベントリには売るアイテムがない。,
JWK-ShopUI-PlayerStock,You have:,あなたは持っている：,
JWK-ShopUI-Sell,Sell,売る,
JWK-ShopUI-SellPrice,Sell price:,販売価格：,
JWK-ShopUI-ShopInventoryEmpty,There are no items available for purchase.,購入可能なアイテムはない。,
JWK-ShopUI-ShopStock,Shop stock:,ショップの在庫：,
JWK-ShopUI-Title,Shop,ショップ,
JWK-Speech-Actor-Stranger,Stranger,ストレンジャー,
JWK-Speech-AmbCiv-ConvertHos01,You are a bunch of terrorists. You should be arrested.,あなたたちはテロリストの集団だ。逮捕されるべきだ,
JWK-Speech-AmbCiv-ConvertHos02,"The regime brought order, and you people just want chaos.",政権が秩序をもたらしたのに、あなたたちは混乱を望んでいるだけだ。,
JWK-Speech-AmbCiv-ConvertHos03,I hope they find you. I’ll be the one pointing the gun.,見つかるといいね。銃を向けるのは私だ。,
JWK-Speech-AmbCiv-ConvertHos04,"I stand with the ones who actually protect this place, not you.",私はあなたたちではなく、この場所を実際に守っている人たちの側に立っている。,
JWK-Speech-AmbCiv-ConvertHos05,I’ll make sure authorities learn about it.,私は当局にそれを学ばせるつもりだ。,
JWK-Speech-AmbCiv-ConvertNeg01,That just sounds like another way to die.,それは別の死に方のように聞こえる。,
JWK-Speech-AmbCiv-ConvertNeg02,Change? That’s a fairy tale. I’m just trying to stay alive.,変化？それはおとぎ話だ。僕はただ生きていたいだけなんだ,
JWK-Speech-AmbCiv-ConvertNeg03,Get lost. I don’t need your cause or your problems.,失せろ。あなたの大義も問題もいらない。,
JWK-Speech-AmbCiv-ConvertNeg04,I’m not cut out for that kind of thing. Sorry.,僕はそういうことに向いていないんだ。ごめんね。,
JWK-Speech-AmbCiv-ConvertNeg05,I tried once. It didn’t end well.,一度試したことがある。うまくいかなかった。,
JWK-Speech-AmbCiv-ConvertNeg06,Join you? I’m not suicidal.,一緒にどうだ？自殺願望はない。,
JWK-Speech-AmbCiv-ConvertNl01,Already embedded. I just don’t advertise it.,すでに埋め込まれている。宣伝していないだけだ。,
JWK-Speech-AmbCiv-ConvertNl02,You’re not the first to ask. I signed up a while ago.,あなたが最初に尋ねたわけではない。少し前に登録したんだ。,
JWK-Speech-AmbCiv-ConvertNl03,You guys seriously need to talk to each other. I’m with you.,君たちは真剣に話し合う必要がある。僕もだよ。,
JWK-Speech-AmbCiv-ConvertNl04,You don’t need to convince me. I’ve bled for this already.,私を説得する必要はない。私はすでにこのために血を流してきた。,
JWK-Speech-AmbCiv-ConvertOk01,Count me in. It’s time someone stood up to them.,仲間に入れてくれ。誰かが彼らに立ち向かう時だ。,
JWK-Speech-AmbCiv-ConvertOk02,I’m done watching. Let’s fight.,もう見終わった。戦おう。,
JWK-Speech-AmbCiv-ConvertOk03,Tell your people I’m ready. Let’s get to work.,準備できたと部下に伝えてくれ。仕事に取り掛かろう。,
JWK-Speech-AmbCiv-ConvertOk04,I’m in. Just tell me what needs to be done.,参加するよ。何が必要か教えてくれ,
JWK-Speech-AmbCiv-ConvertOk05,Hell yeah. Let’s mess them up.,そうだ。彼らを混乱させよう。,
JWK-Speech-AmbCiv-ExtortNeg01,That supposed to scare me? Try harder.,それで怖いと思うか？もっと頑張れ。,
JWK-Speech-AmbCiv-ExtortNeg02,"I’ve got nothing for you, except regret.",後悔以外、何もない。,
JWK-Speech-AmbCiv-ExtortNeg03,Wow. Extortion. So original.,ワオ恐喝。独創的だ。,
JWK-Speech-AmbCiv-ExtortNeg04,"Get lost, I’m not scared of you.",失せろ、お前なんか怖くない。,
JWK-Speech-AmbCiv-ExtortNeg05,You’re not the first to try.,あなたが最初の挑戦者ではない。,
JWK-Speech-AmbCiv-ExtortOk01,"Alright, alright! Just don’t hurt me!",わかった、わかった！私を傷つけないで,
JWK-Speech-AmbCiv-ExtortOk02,Please… just leave me alone.,お願いだから...ほっといてくれ。,
JWK-Speech-AmbCiv-ExtortOk03,It was for my kid’s medicine… but whatever. Take it.,子供の薬代だったんだけど...まあいいや。持って行きなさい。,
JWK-Speech-AmbCiv-ExtortOk04,You’re nothing but a thug.,お前はただのチンピラだ。,
JWK-Speech-AmbCiv-ExtortRes01,You are worse than the regime.,あなたは政権よりも悪い。,
JWK-Speech-AmbCiv-ExtortRes02,"Fine, but you just lost a supporter.",でも、あなたはサポーターを失った。,
JWK-Speech-AmbCiv-ExtortUnd01,I’m sure the resistance will pay back for this.,レジスタンスはきっとこの借りを返してくれるだろう。,
JWK-Speech-AmbCiv-ExtortUnd02,You are just bandits in uniforms.,あなたたちは制服を着た盗賊だ。,
JWK-Speech-NoPants01,Wear some pants before you talk to me.,,
JWK-Speech-NoPants02,I’m not talking to naked strangers.,,
JWK-Speech-NoTalk01,I have nothing to say to you.,,
JWK-Speech-NoTalk02,I'm busy.,,
JWK-Speech-NoTalk03,Leave me alone.,,
JWK-Speech-NoTalk04,Don't bother me.,,
JWK-Speech-Pass-Agate,Agate.,瑪瑙。,
JWK-Speech-Pass-Alligator,Alligator.,アリゲーター,
JWK-Speech-Pass-Amber,Amber.,アンバー,
JWK-Speech-Pass-Bear,Bear.,ベアだ。,
JWK-Speech-Pass-Diamond,Diamond.,ダイヤモンド,
JWK-Speech-Pass-Fox,Fox.,フォックス,
JWK-Speech-Pass-Hawk,Hawk.,ホーク,
JWK-Speech-Pass-Pearl,Pearl.,パールだ。,
JWK-Speech-Pass-Salamander,Salamander.,サラマンダー,
JWK-Speech-Pass-Topaz,Topaz.,トパーズ,
JWK-Speech-Pass-Wolf,Wolf.,ウルフ,
JWK-Speech-PhonePickup01,"Yeah, who's there?",ああ、誰だ？,
JWK-Speech-Player-AskJob,Do you have something for me?,何か私にくれるものはある？,
JWK-Speech-Player-CivConvert01,You look like someone who’s had enough. Join us.,もう十分だろ？私たちに加われ。,
JWK-Speech-Player-CivConvert02,"I have enough of these pigs. Are you in, or are you just surviving?",豚はもうたくさんだ。あなたは参加しますか、それともただ生き残っていますか？,
JWK-Speech-Player-CivConvert03,"If you're tired of hiding, pick up a cause worth dying for.",隠れるのに飽きたなら、死ぬ価値のある大義を手に入れよう。,
JWK-Speech-Player-CivConvert04,Not everyone’s blind to what’s going on. Some of us are doing something about it.,誰もが何が起こっているのかわからないわけではない。何人かはそれに対して何かをしている。,
JWK-Speech-Player-CivConvert05,Are you willing to make a difference? Because we are.,あなたは変化をもたらす意志がありますか？なぜなら、私たちがそうだからです。,
JWK-Speech-Player-CivConvert06,"We’ve got fire, we’ve got purpose - all we’re missing is you.",私たちには炎があり、目的がある。足りないのはあなただけだ。,
JWK-Speech-Player-CivConvert07,You want change? You don’t get it by sitting around. Join us.,変化が欲しいか？座っていても得られない。私たちと一緒に。,
JWK-Speech-Player-CivConvert08,You sick of their boot on your neck? Then maybe it’s time to push back.,首根っこを掴まれるのが嫌になった？それなら、今こそ反撃の時だ。,
JWK-Speech-Player-CivConvert09,Orders? We make our own now. Join us.,注文は？私たちは今、自分たちで作っています。一緒にやりましょう。,
JWK-Speech-Player-CivConvert10,There’s a war coming whether you’re ready or not. Best be on the right side.,準備ができようとできまいと、戦争はやってくる。正しい側にいるのがベストだ,
JWK-Speech-Player-CivExtort01,"I’m not asking twice. Money, now.",二度は聞かない。金をくれ。,
JWK-Speech-Player-CivExtort02,"You pay now, or you bleed later. Simple math.",今払うか、後で血を流すか。単純な計算だ。,
JWK-Speech-Player-CivExtort03,Protection doesn’t come free. Give me your money.,プロテクションはタダじゃない。金を出せ。,
JWK-Speech-Player-CivExtort04,This is the part where you give me what I want.,私が欲しいものを与えてくれるところだ。,
JWK-Speech-Player-CivExtort05,Last guy who said no is still chewing through a straw.,ノーと言った最後の男は、まだストローで噛んでいる。,
JWK-Speech-Player-Dogtags-1,I’m ready to do whatever it takes to help our cause.,私たちの大義のためなら、どんなことでもする準備はできている。,
JWK-Speech-Player-Intro-1,"Hey, we talked earlier. I want to join the fight.",やあ、さっき話したよね。僕も戦いに参加したいんだ。,
JWK-Speech-Player-JobDone01,The job is done.,仕事は終わった。,
JWK-Speech-Player-JobResign01,I can't do this job.,,
JWK-Speech-Player-JobResign02,I have to pass this one to someone else.,,
JWK-Speech-Player-JobResign03,This is not a job for me.,,
JWK-Speech-Player-PostersAsk,Got any more of those posters?,ポスターはまだある？,
JWK-Speech-Player-ReportResistance01,"There are people with guns, we're scared, can you send a patrol over here?",銃を持った人たちがいて怖いんだ。パトロール隊を送ってくれないか？,
JWK-Speech-Player-StopNpc01,"Hey, wait a moment.",おい、ちょっと待て。,
JWK-Speech-Player-StopNpc02,"Hey, excuse me.",ちょっと、失礼。,
JWK-Speech-Player-TurnDogtags,More enemies are eating dirt. Here’s proof.,土を食べる敵が増えている。これがその証拠だ。,
JWK-Speech-Player-WhereCanWeMeet,Where can we meet?,どこで会える？,
JWK-Speech-RO-Dogtags-1,"So, you want to take it to the next level?",では、次のレベルに進みたい？,
JWK-Speech-RO-Dogtags-2,We are running an… um… incentive scheme of sorts.,私たちは......あの......一種の報奨金制度を実施している。,
JWK-Speech-RO-Dogtags-3,Certain friends of our cause are offering money for every eliminated enemy soldier.,われわれの大義に賛同するある友人たちは、敵兵が一人いなくなるごとに金を出すという。,
JWK-Speech-RO-Dogtags-4,"They don’t buy our word, but enemy dogtags are solid proof.",彼らは私たちの言葉を信じないが、敵のドッグタグは確かな証拠だ。,
JWK-Speech-RO-Dogtags-5,Bring me a handful of those if you’re not joking around.,冗談じゃないなら、一握り持ってきてくれ。,
JWK-Speech-RO-DontCall,Don't call this number.,この番号に電話をかけてはいけない。,
JWK-Speech-RO-Fob-1,Your next task is to set up a field operating base.,次の仕事は、現場作戦基地の設置だ。,
JWK-Speech-RO-Fob-2,Pick a good spot for it. You can use your map to check which areas are too dangerous.,良い場所を選んでください。地図を使って危険な場所をチェックすることができる。,
JWK-Speech-RO-Fob-3,"You’ll need some money to kick it off. Oh, and don’t forget a shovel.",キックオフにはいくらかのお金が必要だ。それとシャベルも忘れずに。,
JWK-Speech-RO-HideoutLocationA,Go to coordinates,座標へ,
JWK-Speech-RO-HideoutLocationB,Make sure you are not followed.,尾行されないように注意すること。,
JWK-Speech-RO-Intro-1,"Very well then. But we need more people before we take up arms. Actually, there is something you can do for us.",それなら結構だ。だが、武器を手にする前にもっと人手が必要だ。実は、あなたには私たちのためにできることがある。,
JWK-Speech-RO-Job-DeliverItem,Take this briefcase. I need you to deliver it to someone. Don't look inside.,,
JWK-Speech-RO-JobDeadDrop,You’re calling just in time. Grab instructions from the dead drop at coordinates:,ギリギリ間に合った。座標のデッドドロップから指示をつかむ：,
JWK-Speech-RO-JobMeet,Yes. Come visit me for further instructions.,はい。詳しい説明は私のところに来てください。,
JWK-Speech-RO-JobNote,I’m glad you came. Take this note with instructions.,来てくれて嬉しいよ。このメモに指示を書いて持っていきなさい。,
JWK-Speech-RO-JobReportOk01,Well done. I wish we had more like you in our ranks.,よくやった。あなたのような人がもっと増えてくれればと思う。,
JWK-Speech-RO-JobReqReportPerson01,Report back to me in person after the job is done.,仕事が終わったら、直接私に報告してください。,
JWK-Speech-RO-JobResign01,"Too bad, that was important.",,
JWK-Speech-RO-JobResign02,"Shame, I thought you were capable.",,
JWK-Speech-RO-JobResign03,Think twice before you waste my time again.,,
JWK-Speech-RO-NoHideoutLocation,I am not around. Reach me out when things get calmer.,私は近くにいない。落ち着いたら連絡ください。,
JWK-Speech-RO-NoJobAvailable,"Not right now, but check back later. ",今すぐではないけど、後でチェックしてね。,
JWK-Speech-RO-PassOK,"Okay, go on.",よし、続けよう。,
JWK-Speech-RO-Posters-1,We have to spread the word. Visit nearby towns and hang a bunch of revolutionary posters.,私たちはこの言葉を広めなければならない。近隣の町を訪れ、革命的なポスターをたくさん貼ろう。,
JWK-Speech-RO-Posters-2,"Look for cabinets, advertisement boards, signs and other things that attract attention.",キャビネット、広告板、看板など、人目を引くものを探す。,
JWK-Speech-RO-Posters-3,"This is illegal, make sure you are not seen putting these up, or at least don’t get yourself killed.",これは違法だ。これを貼っているところを見られないように、少なくとも殺されないように気をつけよう。,
JWK-Speech-RO-PostersAlreadyHave,You already have enough posters with you. It’s too dangerous to carry more.,ポスターはもう十分持っているだろう。これ以上持ち歩くのは危険すぎる。,
JWK-Speech-RO-PostersComeLater,I don’t have any more left at the moment.,今はもう残っていないんだ。,
JWK-Speech-RO-PostersNoSpace,Make some space in your bag if you want the posters.,ポスターが欲しければ、バッグの中に少しスペースを作ろう。,
JWK-Speech-RO-PostersOk,Here they are.,それがこれだ。,
JWK-Speech-RO-RadioCalloutAnswer,"Loud and clear, over.",大きな声ではっきりと、以上。,
JWK-Speech-RO-TurnDogtagsReply,"Great job, here’s your reward.",よくやった。,
JWK-Speech-ROB-ItemDelivered,I was expecting you. Thanks for the delivery.,,
JWK-Speech-RadioCalloutTail01,"Do you read me, over?",聞こえるか、オーバー？,
JWK-Speech-Side-MilitaryPolicePickup01,You’ve reached the Military Police post. How can I help you?,あなたは憲兵隊のポストに到着しました。どうされましたか？,
JWK-Speech-Side-ResistanceReportReply01,"Hang tight, we will dispatch someone your way immediately.",待っててください、すぐに人を派遣します。,
JWK-SupportStation-ActionInvalid-VehicleType,This vehicle type cannot be repaired at this support station.,この車種はこのサポートステーションでは修理できない。,
JWK-Town-CurfewInEffect,Curfew is in effect from %1 to %2.,夜間外出禁止令は%1から%2まで有効です。,
JWK-Town-MartialLawInEffect,Martial law is in effect.,戒厳令が発令されている。,
JWK-TownHostiles-CivilianMurdered,Civilian Murdered,民間人殺害,
JWK-TownSupporters-MilitaryBase,Captured Base,捕獲ベース,
JWK-TownSupporters-PropagandaPosters,Propaganda Posters,プロパガンダ・ポスター,
JWK-TownSupporters-SuppliesDonation,Donated Supplies,寄贈物資,
JWK-TownThreat-CivilianExtorted,Extorted Civilians,強要された民間人,
JWK-TownThreat-Explosion,Explosion,爆発,
JWK-TownThreat-Gunfire,Shots Fired,発砲,
JWK-TownThreat-OccupierKilled,Occupier Killed,占拠者死亡,
JWK-TownThreat-PlayerKilled,Freedom Fighter Killed,フリーダム・ファイター、殺害される,
JWK-TownThreat-PropagandaPosters,Propaganda Posters,プロパガンダ・ポスター,
JWK-TownThreat-ResistanceReportedCall,Military Police Alarmed,憲兵隊が警鐘,
JWK-TownThreat-ResistanceSighted,Resistance Sighted,レジスタンスが見えた,
JWK-TownThreat-SuppliesDonation,Donated Supplies,寄贈物資,
JWK-UI-Apply,Apply,応募する,
JWK-UI-Cancel,Cancel,キャンセル,
JWK-UI-Close,Close,閉じる,
JWK-UI-Confirm,Confirm,確認,
JWK-UI-LocationPlaceholder,unknown location,所在地不明,
