Id,Source,Translation,Comment
JWK-FM-CiviliansOverview-GameProgress,"Population support is required indirectly to finish the campaign. Without it, you won't be able to control all required points of interest. It counts towards the progress, so you need to convince every single person to reach 100%.","Die Unterstützung der Bevölkerung ist indirekt erforderlich, um die Kampagne zu beenden. Ohne sie werden Sie nicht in der Lage sein, alle erforderlichen Punkte von Interesse zu kontrollieren. Sie zählt für den Fortschritt, also müssen Sie jede einzelne Person überzeugen, um 100% zu erreichen.",
JWK-FM-CiviliansOverview-Income,Each supporter will donate a small amount of money to the resistance every day. The funds are then split equally and sent to all present <b>freedom fighters</b> automatically.,Jeder Unterstützer spendet jeden Tag einen kleinen Geldbetrag an den Widerstand. Die Gelder werden dann gleichmäßig aufgeteilt und automatisch an alle anwesenden <b>Freiheitskämpfer</b> geschickt.,
JWK-FM-CiviliansOverview-Intro,"Civilian population is a key element in your revolution. After all, it is their freedom you are fighting for. Just incidentally they also happen to fuel your efforts with money and manpower. Each civilian may have one of the following stances regarding revolution:<br/><br/>- <b>supporting</b>: friendly to the resistance members and disapproving of the occupier.<br/><br/>- <b>neutral</b>: no stance, the initial state for most of the population. They don't really care about the revolution or the occupier forces. They can be turned into supporters, given enough reasons to.<br/><br/>- <b>hostile</b>: actively against the revolution and supporting the occupier. They cannot be turned into supporters, but given enough time they may become neutral.<br/><br/>Population moods will change in reaction to your actions. While civilians are rather tolerant to acts of war and inconveniences caused by combat against the occupier, any wrongdoings towards them will turn them hostile very quickly. Keep in mind your supporters may become hostile just as well, negating your hard-earned friendliness.<br/><br/>You can inspect general population stats in the campaign progress menu. To check local trends, inspect selected town on the map. Population composition is represented by a progress bar, with color-coded segments proportional to the popularity of relevant stance.","Die Zivilbevölkerung ist ein Schlüsselelement in Ihrer Revolution. Schließlich ist es ihre Freiheit, für die Sie kämpfen. Ganz nebenbei finanzieren sie auch noch Ihre Bemühungen mit Geld und Arbeitskräften. Jeder Zivilist kann in Bezug auf die Revolution eine der folgenden Haltungen einnehmen:<br/><br/>- <b>unterstützend</b>: freundlich zu den Mitgliedern des Widerstands und missbilligend gegenüber den Besatzern.<br/><br/>- <b>neutral</b>: keine Haltung, der Ausgangszustand für die meisten der Bevölkerung. Die Revolution und die Besatzer sind ihnen völlig egal. Sie können in Unterstützer verwandelt werden, wenn sie genug Gründe dafür haben.<br/><br/>- <b>feindlich</b>: aktiv gegen die Revolution und für die Besatzer. Sie können nicht zu Unterstützern gemacht werden, aber mit genügend Zeit können sie neutral werden.<br/><br/>Die Stimmungen der Bevölkerung werden sich als Reaktion auf Ihre Aktionen ändern. Während die Zivilbevölkerung gegenüber Kriegshandlungen und Unannehmlichkeiten, die durch den Kampf gegen den Besatzer verursacht werden, eher tolerant ist, werden sie bei jeglichem Fehlverhalten ihnen gegenüber sehr schnell feindselig. Denken Sie daran, dass auch Ihre Anhänger feindselig werden können, was Ihre hart erarbeitete Freundlichkeit zunichte macht.<br/><br/>Im Fortschrittsmenü der Kampagne können Sie die allgemeine Bevölkerungsstatistik einsehen. Um lokale Trends zu überprüfen, können Sie die ausgewählte Stadt auf der Karte betrachten. Die Zusammensetzung der Bevölkerung wird durch einen Fortschrittsbalken dargestellt, dessen farblich gekennzeichnete Segmente proportional zur Popularität der jeweiligen Haltung sind.",
JWK-FM-Commanding-Intro,"You can command a squad using the vanilla commanding system. You subordinates are persistent and in multiplayer sessions enter and exit the game with you. If your character dies, your squad will become detached. Any player, including you, can take command over a detached fighter by approaching them and using an action. Therefore you can regain command, if you return to your former squad with a new character quickly enough. A detached squad will disappear if there is no one nearby for a certain time.","Sie können einen Trupp mit dem Vanilla-Befehlssystem befehligen. Ihre Untergebenen sind persistent und können in Multiplayer-Sitzungen mit Ihnen das Spiel betreten und verlassen. Wenn Ihr Charakter stirbt, wird Ihr Trupp abkommandiert. Jeder Spieler, auch du, kann das Kommando über einen abkommandierten Kämpfer übernehmen, indem er sich ihm nähert und eine Aktion ausführt. Daher kannst du das Kommando wiedererlangen, wenn du schnell genug mit einem neuen Charakter zu deinem ehemaligen Trupp zurückkehrst. Ein abgesetzter Trupp verschwindet, wenn eine bestimmte Zeit lang niemand in der Nähe ist.",
JWK-FM-Construction-Building,"Buildable structures cost resources, which are taken from the location storage. <b>Right now raised structures cannot be moved or removed.</b> Structures belong to the resistance in general and are not linked to the specific person constructing them.","Erstellbare Strukturen kosten Ressourcen, die aus dem Standortlager entnommen werden. <b>Augenblicklich können errichtete Bauwerke nicht verschoben oder entfernt werden.</b> Bauwerke gehören dem Widerstand im Allgemeinen und sind nicht an die Person gebunden, die sie errichtet.",
JWK-FM-Construction-Intro,"Construction includes placement of various items in the world and building structures. Both these actions are available via <color rgba='226,168,79,255'><action name=""JWK_MainMenu""/></color> <b>radial menu</b>, but will only appear if your character is equipped with an <b>entrenching tool</b>. Moreover, construction is only possible at <b>operating bases</b> controlled by the resistance.","Bauen umfasst das Platzieren verschiedener Gegenstände in der Welt und das Bauen von Strukturen. Diese beiden Aktionen sind über das <color rgba='226,168,79,255'><action name=""JWK_MainMenu""/></color> <b>Radialmenü</b> verfügbar, erscheinen aber nur, wenn dein Charakter mit einem <b>Grabenwerkzeug</b> ausgerüstet ist. Außerdem ist der Bau nur an <b>Betriebsstützpunkten</b> möglich, die durch den Widerstand kontrolliert werden.",
JWK-FM-Construction-Placement,"Placeable objects are smaller props that are paid for in money by the placing person. If an item can be owned, it will be automatically linked to the person placing it (for example: item storages). <b>Right now placed items cannot be moved or removed.</b>","Platzierbare Objekte sind kleinere Requisiten, die von der platzierenden Person mit Geld bezahlt werden. Wenn ein Gegenstand besitzbar ist, wird er automatisch mit der platzierenden Person verknüpft (z.B. Gegenstandsspeicher). <b>Augenblicklich können platzierte Gegenstände nicht bewegt oder entfernt werden.</b>",
JWK-FM-DifficultySettings-Intro,"When starting a new game, you can modify various settings to adjust the difficulty and mechanics to your play style. Although these are collectively called difficulty settings, some of the choices are rather a matter of preference. Right now those settings can only be adjusted when starting a new campaign.","Wenn Sie ein neues Spiel beginnen, können Sie verschiedene Einstellungen vornehmen, um den Schwierigkeitsgrad und die Spielmechanik an Ihren Spielstil anzupassen. Obwohl diese Einstellungen unter dem Begriff ""Schwierigkeitsgrad"" zusammengefasst werden, sind einige davon eher eine Frage der Vorliebe. Momentan können diese Einstellungen nur beim Start einer neuen Kampagne angepasst werden.",
JWK-FM-DifficultySettings-Presets,"You can quickly change all settings by selecting one of the predefined presets. Selecting a preset does not prevent you from adjusting the settings further - if you change any of the options, the preset selector will automatically switch to <b>Custom</b>, retaining all other settings from the preset. This way you can use any of the presets as a starting point.<br/><br/>If this is your first playthrough, we recommend using <b>Normal</b> preset to experience a balanced gameplay the way it was envisioned.","Sie können alle Einstellungen schnell ändern, indem Sie eine der vordefinierten Voreinstellungen auswählen. Die Auswahl einer Voreinstellung hindert dich nicht daran, die Einstellungen weiter anzupassen - wenn du eine der Optionen änderst, schaltet der Voreinstellungswähler automatisch auf <b>Benutzerdefiniert</b> um, wobei alle anderen Einstellungen der Voreinstellung beibehalten werden. <br/><br/>Wenn du das Spiel zum ersten Mal durchspielst, empfehlen wir dir, die Voreinstellung <b>Normal</b> zu verwenden, um ein ausgewogenes Gameplay zu erleben, so wie es geplant war.",
JWK-FM-DonatingSupplies-Intro,"Free stuff is an excellent method to gain supporters, whether you are a politician, or... a politician-to-be. If you win the revolution, of course. The downside is that you actually have to bring the stuff to the table. But here comes the good news - when it's free, nobody will ask you how you got it.<br/><br/>Donating supplies is a rather expensive method, unless you have a surplus of your own production. Supplies are also vital to your own operations, so giving them away in the early stages of the revolution may not be the best choice.<br/><br/>There is no limit as to how many supplies and how often you can donate to a specific town, but many donations over a short period of time will stop having an effect on the support. It's best to diversify and distribute the supplies evenly to many towns in a concurrent manner. Donation effects wear out after some time, so you can come back and donate another shipment later.<br/><br/>Load your vehicle with supplies and drive to the exact location of the town marker, as shown on your map. Come to a full stop once you are within 50 meters from the marker. A prompt should appear, and the donation option will be available in the radial menu.","Kostenlose Sachen sind eine hervorragende Methode, um Anhänger zu gewinnen, egal ob man Politiker ist oder... ein angehender Politiker. Wenn Sie die Revolution gewinnen, natürlich. Der Nachteil ist, dass Sie das Zeug tatsächlich an den Tisch bringen müssen. Aber jetzt kommt die gute Nachricht: Wenn es umsonst ist, wird Sie niemand fragen, woher Sie es haben.<br/><br/>Vorräte zu spenden ist eine ziemlich teure Methode, es sei denn, Sie haben einen Überschuss an eigener Produktion. Außerdem sind Vorräte lebenswichtig für Ihre eigenen Operationen, so dass es in der Anfangsphase der Revolution vielleicht nicht die beste Wahl ist, sie zu verschenken.<br/><br/>Es gibt keine Begrenzung, wie viele Vorräte und wie oft Sie einer bestimmten Stadt spenden können, aber viele Spenden über einen kurzen Zeitraum werden keine Wirkung mehr auf die Unterstützung haben. Am besten ist es, die Spenden zu streuen und sie gleichmäßig auf viele Städte zu verteilen. Die Wirkung der Spenden lässt nach einiger Zeit nach, so dass Sie später wiederkommen und eine weitere Lieferung spenden können.<br/><br/>Beladen Sie Ihr Fahrzeug mit Vorräten und fahren Sie zu der genauen Position der Stadtmarkierung, wie sie auf Ihrer Karte angezeigt wird. Halten Sie an, sobald Sie sich weniger als 50 Meter von der Markierung entfernt befinden. Es sollte eine Aufforderung erscheinen, und die Spendenoption wird im Radialmenü verfügbar sein.",
JWK-FM-Entry-Appearance,Appearance,Erscheinungsbild,
JWK-FM-Entry-Battles,Battles,Schlachten,
JWK-FM-Entry-BeingWanted,Being wanted,Gesucht werden,
JWK-FM-Entry-CharacterStatus,Character status,Zeichenstatus,
JWK-FM-Entry-CiviliansOverview,Civilians overview,Übersicht für Zivilisten,
JWK-FM-Entry-Commanding,Commanding,Befehlende,
JWK-FM-Entry-Construction,Construction,Bauwesen,
JWK-FM-Entry-DifficultySettings,Difficulty settings,Einstellungen für den Schwierigkeitsgrad,
JWK-FM-Entry-DonatingSupplies,Donating supplies,Spenden von Material,
JWK-FM-Entry-FOBs,FOBs,FOBs,
JWK-FM-Entry-Factories,Factories,Fabriken,
JWK-FM-Entry-FriendlyFighters,Friendly fighters,Freundliche Kämpfer,
JWK-FM-Entry-Hideouts,Hideouts,Verstecke,
JWK-FM-Entry-HowToLose,How to lose,Wie man verliert,
JWK-FM-Entry-HowToWin,How to win,Wie man gewinnt,
JWK-FM-Entry-IllegalZones,Illegal zones,Illegale Zonen,
JWK-FM-Entry-Introduction,Introduction,Einführung,
JWK-FM-Entry-JoinDiscord,Join Discord,Discord beitreten,
JWK-FM-Entry-LosingSupport,Losing support,Verlust der Unterstützung,
JWK-FM-Entry-MapLegend,Map legend,Legende zur Karte,
JWK-FM-Entry-MapTools,Map tools,Karten-Tools,
JWK-FM-Entry-MilitaryBases,Military bases,Militärbasen,
JWK-FM-Entry-Missions,Missions,Missionen,
JWK-FM-Entry-Money,Money,Geld,
JWK-FM-Entry-NewGame,New game,Neues Spiel,
JWK-FM-Entry-OB-Armories,Armories,Rüstkammern,
JWK-FM-Entry-OB-CommandPosts,Command posts,Kommandoposten,
JWK-FM-Entry-OB-EquipmentStores,Equipment stores,Ausrüstungsgeschäfte,
JWK-FM-Entry-OB-FastTravel,Fast travel,Schnelles Reisen,
JWK-FM-Entry-OB-Garages,Garages,Garagen,
JWK-FM-Entry-OB-Helipads,Helipads,Hubschrauberlandeplätze,
JWK-FM-Entry-OB-MedicalTents,Medical tents,Medizinische Zelte,
JWK-FM-Entry-OB-Overview,Operating bases,Betriebliche Grundlagen,
JWK-FM-Entry-OB-Repair,Repair stations,Reparaturstationen,
JWK-FM-Entry-OB-Storages,Storages,Lagerräume,
JWK-FM-Entry-Ownership,Ownership,Eigentümerschaft,
JWK-FM-Entry-Phones,Phones,Telefone,
JWK-FM-Entry-Ports,Ports,Häfen,
JWK-FM-Entry-Posters,Propaganda posters,Propaganda-Plakate,
JWK-FM-Entry-PublicTransport,Public transport,Öffentliche Verkehrsmittel,
JWK-FM-Entry-RadarSites,Radar sites,Radaranlagen,
JWK-FM-Entry-RadialMenu,Radial menu,Radiales Menü,
JWK-FM-Entry-Radio,Radio,Radio,
JWK-FM-Entry-RadioTowers,Radio towers,Funktürme,
JWK-FM-Entry-RaisingSupport,Raising support,Erhöhung der Unterstützung,
JWK-FM-Entry-Recruits,Recruits,Rekrutiert,
JWK-FM-Entry-ResistanceTraders,Traders,Händler,
JWK-FM-Entry-Respawn,Respawn,Wiederbelebung,
JWK-FM-Entry-Resting,Resting,Ausruhen,
JWK-FM-Entry-Saving,Saving and persistence,Sparen und Ausdauer,
JWK-FM-Entry-Shops,Shops,Geschäfte,
JWK-FM-Entry-StrategyGuide,Strategy guide,Strategie-Leitfaden,
JWK-FM-Entry-Tips,Tips,Tipps,
JWK-FM-Entry-Towns,Towns,Städte,
JWK-FM-Entry-Undercover,Undercover,Undercover,
JWK-FM-Entry-VictoryAndDefeat,Victory and defeat,Sieg und Niederlage,
JWK-FM-Entry-VisitWebsite,Visit website,Website besuchen,
JWK-FM-EquipmentStores-Intro,"Equipment stores allow to purchase uniforms and non-lethal equipment using resources stored at the base.<br/><br/>Different types of stores can be built, depending on the operating base type:<br/><br/>- <b>Allied equipment store</b> is available at <b>military bases</b> and offers equipment of your supporting faction.<br/><br/>- <b>Field equipment store</b> is available at <b>FOBs</b> and offers equipment of the player faction.","Ausrüstungsläden ermöglichen den Kauf von Uniformen und nicht-tödlicher Ausrüstung mit Hilfe von Ressourcen, die in der Basis gelagert werden.<br/><br/>Abhängig vom Typ der Operationsbasis können verschiedene Arten von Läden gebaut werden:<br/><br/>- <b>Verbündetes Ausrüstungslager</b> ist in <b>Militärbasen</b> verfügbar und bietet die Ausrüstung der unterstützenden Fraktion an.<br/><br/>- <b>Feldausrüstungslager</b> ist in <b>FOBs</b> verfügbar und bietet die Ausrüstung der Spielerfraktion an.",
JWK-FM-Factories-Control,"Factories are usually guarded by a enemy forces garrison. Once the garrison is cleared and the area is secured, a battle will follow. Be careful, as during factory working hours civilian workers will be present in the factory area. After repelling enemy forces the resistance will take control over the factory. All factories must be controlled by the resistance in order to achieve victory.","Fabriken werden normalerweise von einer feindlichen Garnison bewacht. Sobald die Garnison beseitigt und das Gebiet gesichert ist, kommt es zum Kampf. Seien Sie vorsichtig, da sich während der Arbeitszeiten der Fabrik zivile Arbeiter im Fabrikbereich aufhalten. Nach dem Zurückdrängen der feindlichen Kräfte übernimmt der Widerstand die Kontrolle über die Fabrik. Um den Sieg zu erringen, müssen alle Fabriken vom Widerstand kontrolliert werden.",
