Id,Source,Translation,Comment
JWK-FM-CiviliansOverview-Intro,"Civilian population is a key element in your revolution. After all, it is their freedom you are fighting for. Just incidentally they also happen to fuel your efforts with money and manpower. Each civilian may have one of the following stances regarding revolution:<br/><br/>- <b>supporting</b>: friendly to the resistance members and disapproving of the occupier.<br/><br/>- <b>neutral</b>: no stance, the initial state for most of the population. They don't really care about the revolution or the occupier forces. They can be turned into supporters, given enough reasons to.<br/><br/>- <b>hostile</b>: actively against the revolution and supporting the occupier. They cannot be turned into supporters, but given enough time they may become neutral.<br/><br/>Population moods will change in reaction to your actions. While civilians are rather tolerant to acts of war and inconveniences caused by combat against the occupier, any wrongdoings towards them will turn them hostile very quickly. Keep in mind your supporters may become hostile just as well, negating your hard-earned friendliness.<br/><br/>You can inspect general population stats in the campaign progress menu. To check local trends, inspect selected town on the map. Population composition is represented by a progress bar, with color-coded segments proportional to the popularity of relevant stance.","La población civil es un elemento clave en tu revolución. Al fin y al cabo, es por su libertad por lo que estás luchando. Pero también alimentan tus esfuerzos con dinero y mano de obra. Cada civil puede tener una de las siguientes posturas respecto a la revolución:<br/><br/>- <b>a favor</b>: amistosos con los miembros de la resistencia y en contra del invasor.<br/><br/>- <b>neutrales</b>: sin postura, el estado inicial para la mayoría de la población. No les importa realmente la revolución ni las fuerzas de ocupación. Pueden convertirse en partidarios si se les dan suficientes razones para ello.<br/><br/>- <b>hostiles</b>: activamente en contra de la revolución y a favor de los ocupantes. No se pueden convertir en partidarios, pero si se les da el tiempo suficiente pueden llegar a ser neutrales.<br/><br/>El estado de ánimo de la población cambiará como reacción a tus acciones. Aunque los civiles son bastante tolerantes con los actos de guerra y los inconvenientes causados por el combate contra el invasor, cualquier mala acción contra ellos los volverá hostiles muy rápidamente. Ten en cuenta que tus partidarios también pueden volverse hostiles, lo que anulará el favor que tanto esfuerzo te ha costado ganar.<br/><br/>Puedes inspeccionar las estadísticas generales de población en el menú de progreso de la campaña. Para comprobar las tendencias locales, inspecciona el pueblo seleccionado en el mapa. La composición de la población se representa mediante una barra de progreso, con segmentos codificados por colores proporcionales a la popularidad de la postura relevante.",
JWK-FM-Commanding-Intro,"You can command a squad using the vanilla commanding system. You subordinates are persistent and in multiplayer sessions enter and exit the game with you. If your character dies, your squad will become detached. Any player, including you, can take command over a detached fighter by approaching them and using an action. Therefore you can regain command, if you return to your former squad with a new character quickly enough. A detached squad will disappear if there is no one nearby for a certain time.","Puedes comandar un escuadrón usando el sistema de comandos vainilla. Tus subordinados son persistentes y en las sesiones multijugador entran y salen de la partida contigo. Si tu personaje muere, tu escuadrón se separará. Cualquier jugador, incluido tú, puede tomar el mando de un combatiente separado acercándose a él y usando una acción. Por lo tanto, puedes recuperar el mando, si vuelves a tu antiguo escuadrón con un nuevo personaje lo suficientemente rápido. Un escuadrón separado desaparecerá si no hay nadie cerca durante un cierto tiempo.",
JWK-FM-Construction-Building,"Buildable structures cost resources, which are taken from the location storage. <b>Right now raised structures cannot be moved or removed.</b> Structures belong to the resistance in general and are not linked to the specific person constructing them.","Las estructuras construibles cuestan recursos, que se toman del almacén local. <b>Por ahora las estructuras no se pueden mover ni eliminar.</b> Las estructuras pertenecen a la resistencia en general y no están vinculadas a la persona concreta que las construye.",
JWK-FM-Construction-Intro,"Construction includes placement of various items in the world and building structures. Both these actions are available via <color rgba='226,168,79,255'><action name=""JWK_MainMenu""/></color> <b>radial menu</b>, but will only appear if your character is equipped with an <b>entrenching tool</b>. Moreover, construction is only possible at <b>operating bases</b> controlled by the resistance.","La construcción incluye la colocación de varios objetos en el mundo y la construcción de estructuras. Ambas acciones están disponibles a través de <color rgba='226,168,79,255'><action name=""JWK_MainMenu""/></color> <b>menú radial</b>, pero solo aparecerán si tu personaje está equipado con una <b>pala de trinchera</b>. Además, la construcción solo es posible en <b>bases de operaciones</b> controladas por la resistencia.",
JWK-FM-Construction-Placement,"Placeable objects are smaller props that are paid for in money by the placing person. If an item can be owned, it will be automatically linked to the person placing it (for example: item storages). <b>Right now placed items cannot be moved or removed.</b>","Los objetos colocables son accesorios que la persona que los coloca paga en dinero. Si un objeto se puede poseer, se vinculará automáticamente a la persona que lo coloca (por ejemplo: almacenes de objetos). <b>Por ahora los objetos colocados no pueden ser movidos o eliminados.</b>",
JWK-FM-DifficultySettings-Intro,"When starting a new game, you can modify various settings to adjust the difficulty and mechanics to your play style. Although these are collectively called difficulty settings, some of the choices are rather a matter of preference. Right now those settings can only be adjusted when starting a new campaign.","Cuando se lanza una partida nueva, puedes modificar varios ajustes para adaptar las mecánicas a tu estilo de juego. Aunque se les llame ajustes de dificultad, algunas de las opciones es más un tema de preferencias. Por ahora estos ajustes solo se pueden definir al lanzar una nueva campaña.",
JWK-FM-DifficultySettings-Presets,"You can quickly change all settings by selecting one of the predefined presets. Selecting a preset does not prevent you from adjusting the settings further - if you change any of the options, the preset selector will automatically switch to <b>Custom</b>, retaining all other settings from the preset. This way you can use any of the presets as a starting point.<br/><br/>If this is your first playthrough, we recommend using <b>Normal</b> preset to experience a balanced gameplay the way it was envisioned.","Puedes cambiar rápidamente los ajustes eligiendo los predefinidos que incluye. Elegir uno de estos predefinidos no impide que cambies los ajustes después. Si cambias alguna de las opciones el selector de predefinidos cambiará a <b>Personalizado</b>, manteniendo los demás ajustes. De esta manera puedes usar los predefinidos como punto de partida.<br/><br/>Si es tu primera partida, recomendamos usar el predefinido <b>Normal</b> para experimentar un juego más equilibrado, tal como se diseñó.",
JWK-FM-DonatingSupplies-Intro,"Free stuff is an excellent method to gain supporters, whether you are a politician, or... a politician-to-be. If you win the revolution, of course. The downside is that you actually have to bring the stuff to the table. But here comes the good news - when it's free, nobody will ask you how you got it.<br/><br/>Donating supplies is a rather expensive method, unless you have a surplus of your own production. Supplies are also vital to your own operations, so giving them away in the early stages of the revolution may not be the best choice.<br/><br/>There is no limit as to how many supplies and how often you can donate to a specific town, but many donations over a short period of time will stop having an effect on the support. It's best to diversify and distribute the supplies evenly to many towns in a concurrent manner. Donation effects wear out after some time, so you can come back and donate another shipment later.<br/><br/>Load your vehicle with supplies and drive to the exact location of the town marker, as shown on your map. Come to a full stop once you are within 50 meters from the marker. A prompt should appear, and the donation option will be available in the radial menu.","Las cosas gratis son un método excelente para ganar adeptos, ya seas político o... futuro político. Si ganas la revolución, claro. El inconveniente es que tienes que llevar las cosas a la mesa. Pero aquí viene la buena noticia: cuando es gratis, nadie te preguntará cómo lo conseguiste.<br/><br/>Donar suministros es un método bastante caro, a menos que tengas un excedente de tu propia producción. Los suministros también son vitales para tus propias operaciones, por lo que regalarlos en las primeras etapas de la revolución puede no ser la mejor opción.<br/><br/>No hay límite en cuanto a la cantidad de suministros y la frecuencia con la que puedes donar a un pueblo concreto, pero muchas donaciones durante un corto período de tiempo dejarán de tener efecto en el apoyo. Es mejor diversificar y distribuir los suministros uniformemente a muchos pueblos de forma concurrente. Los efectos de las donaciones se agotan al cabo de un tiempo, así que puedes volver y donar otro cargamento más adelante.<br/><br/>Carga tu vehículo con suministros y conduce hasta la ubicación exacta del marcador de la ciudad, como se muestra en tu mapa. Detente cuando estés a menos de 50 metros del marcador. Aparecerá un aviso y la opción de donación estará disponible en el menú radial.",
JWK-FM-Entry-Appearance,Appearance,Apariencia,
JWK-FM-Entry-Battles,Battles,Batallas,
JWK-FM-Entry-BeingWanted,Being wanted,En búsqueda y captura,
JWK-FM-Entry-CharacterStatus,Character status,Estado del personaje,
JWK-FM-Entry-CiviliansOverview,Civilians overview,Sobre la población civil,
JWK-FM-Entry-Commanding,Commanding,Mandar,
JWK-FM-Entry-Construction,Construction,Construcción,
JWK-FM-Entry-DifficultySettings,Difficulty settings,Ajustes de dificultad,
JWK-FM-Entry-DonatingSupplies,Donating supplies,Donación de suministros,
JWK-FM-Entry-FOBs,FOBs,FOBs,
JWK-FM-Entry-Factories,Factories,Fábricas,
JWK-FM-Entry-FriendlyFighters,Friendly fighters,Combatientes aliados,
JWK-FM-Entry-Hideouts,Hideouts,Escondites,
JWK-FM-Entry-HowToLose,How to lose,Cómo perder,
JWK-FM-Entry-HowToWin,How to win,Cómo ganar,
JWK-FM-Entry-IllegalZones,Illegal zones,Zonas ilegales,
JWK-FM-Entry-Introduction,Introduction,Introducción,
JWK-FM-Entry-JoinDiscord,Join Discord,Únete a Discord,
JWK-FM-Entry-LosingSupport,Losing support,Perder apoyo,
JWK-FM-Entry-MapLegend,Map legend,Símbolos del mapa,
JWK-FM-Entry-MapTools,Map tools,Herramientas del mapa,
JWK-FM-Entry-MilitaryBases,Military bases,Bases militares,
JWK-FM-Entry-Missions,Missions,Misiones,
JWK-FM-Entry-Money,Money,Dinero,
JWK-FM-Entry-NewGame,New game,Nuevo juego,
JWK-FM-Entry-OB-Armories,Armories,Arsenales,
JWK-FM-Entry-OB-CommandPosts,Command posts,Puestos de mando,
JWK-FM-Entry-OB-EquipmentStores,Equipment stores,Tiendas de equipación,
JWK-FM-Entry-OB-FastTravel,Fast travel,Viaje rápido,
JWK-FM-Entry-OB-Garages,Garages,Garajes,
JWK-FM-Entry-OB-Helipads,Helipads,Helipuertos,
JWK-FM-Entry-OB-MedicalTents,Medical tents,Tiendas médicas,
JWK-FM-Entry-OB-Overview,Operating bases,Bases de operaciones,
JWK-FM-Entry-OB-Repair,Repair stations,Talleres de reparación,
JWK-FM-Entry-OB-Storages,Storages,Almacenes,
JWK-FM-Entry-Ownership,Ownership,Propiedad,
JWK-FM-Entry-Phones,Phones,Teléfonos,
JWK-FM-Entry-Ports,Ports,Puertos,
JWK-FM-Entry-Posters,Propaganda posters,Carteles de propaganda,
JWK-FM-Entry-PublicTransport,Public transport,Transporte público,
JWK-FM-Entry-RadarSites,Radar sites,Radares,
JWK-FM-Entry-RadialMenu,Radial menu,Menú radial,
JWK-FM-Entry-Radio,Radio,Radio,
JWK-FM-Entry-RadioTowers,Radio towers,Torres de radio,
JWK-FM-Entry-RaisingSupport,Raising support,Conseguir apoyo,
JWK-FM-Entry-Recruits,Recruits,Reclutas,
JWK-FM-Entry-ResistanceTraders,Traders,Comerciantes,
JWK-FM-Entry-Respawn,Respawn,Reaparición,
JWK-FM-Entry-Resting,Resting,Descanso,
JWK-FM-Entry-Saving,Saving and persistence,Guardado y persistencia,
JWK-FM-Entry-Shops,Shops,Tiendas,
JWK-FM-Entry-StrategyGuide,Strategy guide,Guía de estrategia,
JWK-FM-Entry-Tips,Tips,Consejos,
JWK-FM-Entry-Towns,Towns,Pueblos,
JWK-FM-Entry-Undercover,Undercover,Incógnito,
JWK-FM-Entry-VictoryAndDefeat,Victory and defeat,Victoria y derrota,
JWK-FM-Entry-VisitWebsite,Visit website,Visita la web,
JWK-FM-EquipmentStores-Intro,"Equipment stores allow to purchase uniforms and non-lethal equipment using resources stored at the base.<br/><br/>Different types of stores can be built, depending on the operating base type:<br/><br/>- <b>Allied equipment store</b> is available at <b>military bases</b> and offers equipment of your supporting faction.<br/><br/>- <b>Field equipment store</b> is available at <b>FOBs</b> and offers equipment of the player faction.","Las tiendas de equipamiento permiten comprar uniformes y equipamiento no letal usando los recursos almacenados en la base.<br/><br/>Se pueden construir diferentes tipos de tienda, dependiendo del tipo de base operativa:<br/><br/>- <b>Tienda de equipamiento aliada</b> está disponible en <b>bases militares</b> y ofrece equipamiento de tu facción de apoyo.<br/><br/>- <b>Tienda de equipamiento de campaña</b> está disponible en <b>FOB</b> y ofrece equipamiento de la facción del jugador.",
