Id,Source,Translation,Comment
JWK-GarageUI-CostPerKm,Cost per km:,,
JWK-GarageUI-ProcurementAction,Procurement,,
JWK-GarageUI-ProcurementCost,Procurement cost:,,
JWK-GarageUI-RetrievalCost,Retrieval cost:,,
JWK-GarageUI-RetrievalDistance,Distance:,,
JWK-GarageUI-RetrievalFee,Retrieval fee:,,
JWK-GarageUI-RetrieveAction,Retrieve,Odzyskać,
JWK-GarageUI-Title-FieldGarage,Field Garage,Garaż polowy,
JWK-GarageUI-Title-Garage,Garage,Garaż,
JWK-GarageUI-Title-Helipad,Helipad,HEMPAD,
JWK-Hideout-Endangered,This hideout is not operational due to imminent danger.,Ta kryjówka nie działa z powodu zbliżającego się niebezpieczeństwa.,
JWK-Hint-BuildingCantBuildAny,You cannot build anything here.,Nie możesz tutaj niczego zbudować.,
JWK-Hint-BuildingCantBuildThis,You cannot build this here.,Nie możesz tego zbudować tutaj.,
JWK-Hint-CantDoDisabledRadio,You cannot do that with a disabled radio.,Nie możesz tego zrobić z niepełnosprawnym radiem.,
JWK-Hint-CantDoEnemiesNearby,You cannot do this with enemies nearby.,Nie możesz tego zrobić z wrogami w pobliżu.,
JWK-Hint-CantDoInIllegalZone,You cannot do this in illegal zone.,Nie możesz tego zrobić w strefie nielegalnej.,
JWK-Hint-CantDoInMovingVehicle,Your vehicle must not be moving to do this.,Twój pojazd nie może się do tego poruszać.,
JWK-Hint-CantDoInVehicle,You cannot do that while in vehicle.,Nie możesz tego zrobić w pojeździe.,
JWK-Hint-CantDoNotEnoughMoney,You do not have enough money.,Nie masz wystarczającej ilości pieniędzy.,
JWK-Hint-CantDoNotEnoughResources,You do not have required resources.,Nie masz wymaganych zasobów.,
JWK-Hint-CantDoUndercover,You cannot do that while undercover.,Nie możesz tego zrobić podczas tajnego.,
JWK-Hint-CantDoWhenCombatant,You cannot do that while carrying weapons or in uniform. Hide your weapon and/or swap clothes.,Nie możesz tego zrobić podczas noszenia broni lub w mundurze. Ukryj swoją broń i/lub zamień ubrania.,
JWK-Hint-CantDoWhenWanted,You cannot do that while being wanted. Wait until heat drops off and come back later.,"Nie możesz tego zrobić, będąc poszukiwanym. Poczekaj, aż ciepło spadnie i wróć później.",
JWK-Hint-CantDoWithoutMap,You need a map to do that.,Potrzebujesz do tego mapy.,
JWK-Hint-CantDoWithoutWatch,You need a watch to do that.,"Potrzebujesz zegarek, aby to zrobić.",
JWK-Hint-CivilianExtortionExtorted,You extorted change money from this person. They will support the enemy from now on!,Wyprzedzliłeś zmienić pieniądze od tej osoby. Od teraz będą wspierać wroga!,
JWK-Hint-CivilianExtortionNoMoney,This person has no money to extort.,Ta osoba nie ma pieniędzy na wyłuszenie.,
JWK-Hint-CivilianSupporterAlreadySupports,This person already supports the resistance.,Ta osoba już popiera opór.,
JWK-Hint-CivilianSupporterConvertedOK,You have convinced this person to support resistance.,Przekonałeś tę osobę do poparcia oporu.,
JWK-Hint-CivilianSupporterIsHostile,This person supports enemy and cannot be convinced to your cause.,Ta osoba popiera wroga i nie może być przekonana do twojej sprawy.,
JWK-Hint-CivilianSupporterNotConverted,You failed to convince this person to support your cause.,Nie udało ci się przekonać tej osoby do poparcia twojej sprawy.,
JWK-Hint-ConversationCantTalk,You can't talk with this person right now.,Nie możesz teraz rozmawiać z tą osobą.,
JWK-Hint-FastTravelNoDestinations,There are no destinations you can fast travel to right now.,"Nie ma teraz miejsc, do których możesz szybko podróżować.",
JWK-Hint-FastTravelTooClose,Destination is too close to fast travel.,"Miejsce docelowe jest zbyt blisko, aby szybko podróżować.",
JWK-Hint-GarageParkInvalidSpotDomain,This vehicle cannot be parked on this type of spot.,Ten pojazd nie może być zaparkowany w tego rodzaju miejscu.,
JWK-Hint-GarageParkOk,Vehicle has been parked. You can now use the garage to retrieve the vehicle from far away.,Pojazd został zaparkowany. Możesz teraz użyć garażu do odzyskania pojazdu z daleka.,
JWK-Hint-GarageParkSpotTooSmall,This vehicle is too large to fit into that parking spot.,"Ten pojazd jest zbyt duży, aby zmieścić się w tym miejscu parkingowym.",
JWK-Hint-GarageProcurementFailed,Could not procure the vehicle.,,
JWK-Hint-GarageRetrieveSpotObstructed,Vehicle cannot be retrieved because the parking spot is obstructed.,"Pojazdu nie można odzyskać, ponieważ miejsce parkingowe jest utrudnione.",
JWK-Hint-GarageRetrieveVehicleTooClose,Vehicle is too close to be retrieved.,"Pojazd jest zbyt blisko, aby go odzyskać.",
JWK-Hint-GarageSpotInUse,Another vehicle is already assigned to this parking slot. You can abandon that vehicle and free up the spot by accessing garage management.,"Kolejny pojazd jest już przypisany do tego miejsca parkingowego. Możesz porzucić ten pojazd i zwolnić miejsce, uzyskując dostęp do zarządzania garażem.",
JWK-Hint-GarageSpotNoVehicle,There is no vehicle assigned to the parking spot.,Nie ma pojazdu przypisanego do miejsca parkingowego.,
JWK-Hint-GarageSpotObstructed,The parking spot is obstructed.,,
JWK-Hint-MoneyTransferNoRecipients,There is no one nearby to transfer money to.,"Nie ma w pobliżu nikogo, kto mógłby przenieść pieniądze.",
JWK-Hint-MoneyTransferSent,Money has been transferred.,Pieniądze zostały przeniesione.,
JWK-Hint-MoneyTransferTooFarAway,You are too far away to transfer money.,"Jesteś za daleko, aby przenieść pieniądze.",
JWK-Hint-NewGame-FactionAmbientDuplicated,The same faction cannot be used as civilians and a conflict side simultaneously. Please select different factions to continue.,"Tej samej frakcji nie można jednocześnie wykorzystywać jako cywile i konflikt. Wybierz różne frakcje, aby kontynuować.",
JWK-Hint-NewGame-FactionEnemyAsFriendly,The same faction cannot be used as enemy and allied forces simultaneously. Please select different factions to continue.,"Tej samej frakcji nie można jednocześnie używać jako siły wroga i sojusznicze. Wybierz różne frakcje, aby kontynuować.",
JWK-Hint-NewGame-FactionPlayerDuplicated,The same faction cannot be selected for players and another conflict side simultaneously. Please select different factions to continue.,"Tej samej frakcji nie można wybrać jednocześnie dla graczy i innej strony konfliktu. Wybierz różne frakcje, aby kontynuować.",
JWK-Hint-Ownership-Abandoned,You have abandoned ownership over this item.,Porzuciłeś własność tego przedmiotu.,
JWK-Hint-Ownership-Taken,You claimed ownership over this item. This allows you to control who can access it.,"Doszedłeś do wniosku o własność tego przedmiotu. To pozwala kontrolować, kto może do niego uzyskać dostęp.",
JWK-Hint-PlacementCantAttachToThis,This item cannot be attached to this object.,Tego elementu nie można dołączyć do tego obiektu.,
JWK-Hint-PlacementCantPlaceAny,You cannot place anything here.,Nie możesz tu nic umieścić.,
JWK-Hint-PlacementCantPlaceThis,You cannot place this here.,Nie możesz tego tutaj umieścić.,
JWK-Hint-PlacementDenyCheckpoint,You are too close to an enemy checkpoint to place here.,"Jesteś zbyt blisko wrogowego punktu kontrolnego, aby umieścić tutaj.",
JWK-Hint-PlacementDenyEnemyCamp,You are too close to an enemy camp to place here.,"Jesteś zbyt blisko obozu wroga, aby tu umieścić.",
JWK-Hint-PlacementDenyFactory,You are too close to a factory to place here.,"Jesteś zbyt blisko fabryki, aby tu umieścić.",
JWK-Hint-PlacementDenyIllegalArea,You cannot place this in an illegal zone.,Nie możesz tego umieścić w nielegalnej strefie.,
JWK-Hint-PlacementDenyMilitaryBase,You are too close to a military base to place here.,"Jesteś zbyt blisko bazy wojskowej, aby tu umieścić.",
JWK-Hint-PlacementDenyPlayerFob,You are too close to an existing FOB to place here.,"Jesteś zbyt blisko istniejącego FOB, aby umieścić tutaj.",
JWK-Hint-PlacementDenyPort,You are too close to a port to place here.,"Jesteś zbyt blisko portu, aby umieścić tutaj.",
JWK-Hint-PlacementDenyRadarSite,You are too close to an enemy radar site to place here.,"Jesteś zbyt blisko strony radaru wroga, aby umieścić tutaj.",
JWK-Hint-PlacementDenyRadioTower,You are too close to an enemy radio tower to place here.,Jesteś zbyt blisko wieży radiowej wroga.,
JWK-Hint-PlacementDenyTown,You are too close to a town to place here.,"Jesteś zbyt blisko miasta, aby tu umieścić.",
JWK-Hint-PlacementMustPlaceOnWall,This item has to be placed on a vertical surface.,Ten przedmiot musi być umieszczony na pionowej powierzchni.,
JWK-Hint-PosterAlreadyPostered,A poster has been already placed here.,Plakat został już tu umieszczony.,
JWK-Hint-PosterAnotherTooClose,Selected placement is too close to another poster.,Wybrane umieszczenie jest zbyt blisko innego plakatu.,
JWK-Hint-PosterAreaMaxed,No more posters can be placed in this area.,W tym obszarze nie można umieścić więcej plakatów.,
JWK-Hint-ResourcesNotEnoughSpaceToStore,There is no space left to store the resources.,Nie ma miejsca na przechowywanie zasobów.,
JWK-Hint-RespawnLocationUnavailable,This respawn location is now unavailable.,Ta lokalizacja odrodzenia jest teraz niedostępna.,
JWK-Hint-RespawnNoLocationsAvailable,You can't respawn at any location right now.,Nie możesz teraz odrodzić się w żadnym miejscu.,
JWK-Hint-ShopBusinessHoursClosed,This shop is currently closed. Come back later within business hours.,Ten sklep jest obecnie zamknięty. Wróć później w godzinach pracy.,
JWK-Hint-ShopPlayerCantStoreItem,You have no space in your inventory to buy this item.,"Nie masz miejsca w swoim ekwipunku, aby kupić ten przedmiot.",
JWK-Hint-ShopStorageNoSpace,Not enough space in storage to perform purchase.,"Za mało miejsca w magazynie, aby wykonać zakup.",
JWK-Hint-TownDonateNoSupplies,You do not have any supplies that could be donated.,"Nie masz żadnych zapasów, które można przekazać.",
JWK-Hint-TownDonateOk,You have donated supplies to the town.,Przekazałeś zapasy do miasta.,
JWK-HistoryEvent-CivilianDeath,"%1, a civilian, has been killed near %2.","%1, cywil, został zabity w pobliżu %2.",
JWK-HistoryEvent-PlayerDeath,%1 has been killed near %2.,%1 został zabity w pobliżu %2.,
JWK-HistoryEvent-PlayerDeathFriendlyFire,%1 has been killed by friendly fire near %2.,%1 został zabity przez przyjazny pożar w pobliżu %2.,
JWK-HistoryEvent-PlayerDeathSuicide,%1 has died near %2.,%1 zmarł blisko %2.,
JWK-HistoryEvent-ResistanceDeath,"%1, a %3 fighter, has been killed near %2.","%1, bojownik %3, został zabity w pobliżu %2.",
JWK-HistoryEvent-ResistanceDeathFriendlyFire,"%1, a %3 fighter, has been killed near %2 by friendly fire.","%1, bojownik %3, został zabity w pobliżu %2 przez przyjazny ogień.",
JWK-InventoryUI-HintBloodied,Your clothes are bloodied.,Twoje ubrania są zakrwawione.,
JWK-Item-R148-FIA,R-148 Radio (FIA),Radio R-148 (FIA),
JWK-Item-R148-USSR,R-148 Radio (USSR),R-148 Radio (ZSRR),
JWK-Journal-ResistancePassphrases-Intro,"%1 uses passphrases to avoid deconspiration, as listed in the schedule below. Make sure to use the correct one when contacting resistance members to authenticate yourself.","%1 używa pseudonimów, aby uniknąć dekonspiracji, jak wymieniono w poniższym harmonogramie. Używaj poprawnego podczas kontaktowania się z członkami oporu, aby się uwierzytelnić.",
JWK-Journal-ResistanceRadioSchedule-Intro,"%1 changes its operating radio frequency according to the listing below. To establish radio communication with HQ, you must use the correct passphrase while within range of a controlled radio tower.","%1 zmienia swoją działającą częstotliwość radiową zgodnie z poniższą listą. Aby ustanowić komunikację radiową z siedzibą, musisz użyć prawidłowej frazy, w zakresie w zakresie kontrolowanej wieży radiowej.",
JWK-JournalContent-Objectives,Objectives,Cele,
JWK-JournalEntry-Coordinates,Coordinates,Współrzędne,
JWK-JournalEntry-Location,Location,Lokalizacja,
JWK-JournalUI-CurrentDayNo,Day %1,Dzień %1,
JWK-JournalUI-Next,Next,Następny,
JWK-JournalUI-Prev,Previous,Poprzedni,
JWK-JournalUI-Title,Journal,Dziennik,
JWK-LoadFailedUI-Text,"Save game data incompatible with this version of the mod has been detected. Please start a new campaign or revert the update to continue playing.<br/><br/>Use the ""<b>Restart</b>"" option in the pause menu or the ""<b>Wipe save data</b>"" in the admin menu to restart.","Zapisz dane do gry niezgodne z tą wersją modu. Rozpocznij nową kampanię lub powróć do aktualizacji, aby kontynuować odtwarzanie. <br/> <br/> Użyj opcji „<b> restart </b>” w menu Pause lub „<b> wyczyść dane Zapisz </b>” w menu administratora, aby zrestartować.",
JWK-LoadFailedUI-Title,Incompatible save game,Niezgodna gra zapisana,
JWK-LockpickItem-Desc,Simple tool that can be used to open locks.,,
JWK-LockpickItem-Name,Lockpick,,
JWK-MapLegend-Airport,Airport,Lotnisko,
JWK-MapLegend-Armory,Armory,Zbrojownia,
JWK-MapLegend-BusStop,Bus stop,Przystanek autobusowy,
JWK-MapLegend-Camp,Camp,Obóz,
JWK-MapLegend-ClothingStore,Clothing store,Sklep odzieżowy,
JWK-MapLegend-FOB,FOB,KIESZONKA NA ZEGAREK,
JWK-MapLegend-Factory,Factory,Fabryka,
JWK-MapLegend-FerryStop,Ferry stop,Prom Stop,
JWK-MapLegend-FuelStation,Fuel station,Stacja paliw,
JWK-MapLegend-Garage,Garage,Garaż,
JWK-MapLegend-GeneralStore,General store,Sklep wielobranżowy,
JWK-MapLegend-Helipad,Helipad,HEMPAD,
JWK-MapLegend-Jail,Jail,Więzienie,
JWK-MapLegend-MOB,Military base,Baza wojskowa,
JWK-MapLegend-Mail,Post office,Poczta,
JWK-MapLegend-MedicalStore,Medical store,Sklep medyczny,
JWK-MapLegend-Phone,Phone booth,Booth telefoniczny,
JWK-MapLegend-Port,Port,Port,
JWK-MapLegend-Poster,Poster location,Lokalizacja plakatu,
JWK-MapLegend-RadarSite,Radar site,Strona radarowa,
JWK-MapLegend-RadioTower,Radio tower,Wieża radiowa,
JWK-MapLegend-RepairStation,Repair station,Stacja naprawcza,
JWK-MapLegend-Resistance,Resistance,Opór,
JWK-MapLegend-ResourceStorage,Resource storage,Pamięć zasobów,
JWK-MapLegend-Town,Town,Miasto,
JWK-MapLegend-Village,Village,Wieś,
JWK-MapUI-ControllingFaction,Controlling Faction,Kontrolowanie frakcji,
JWK-MapUI-DisplaySettings,Map display settings,Ustawienia wyświetlania mapy,
JWK-MapUI-FactionNone,none,nic,
JWK-MapUI-Factory,Factory,Fabryka,
JWK-MapUI-FactoryProductionRate,Produces %1 supplies per hour between 8:00 and 16:00 when under control of the resistance.,"Produkuje %1 dostawy na godzinę między 8:00 a 16:00, gdy jest pod kontrolą oporu.",
JWK-MapUI-KeepTownControlTip,Keep control by maintaining at least %1% population support.,"Zachowaj kontrolę, utrzymując co najmniej % 1 % wsparcia populacji.",
JWK-MapUI-MilitaryBase,Military Base,Baza wojskowa,
JWK-MapUI-PopulationSupport,Population Support,Wsparcie ludności,
JWK-MapUI-Port,Port,Port,
JWK-MapUI-RadarSite,Radar Site,Strona radarowa,
JWK-MapUI-RadarSiteTip,Destroy all radars to neutralize the site.,"Zniszcz wszystkie radary, aby zneutralizować stronę.",
JWK-MapUI-RadioTower,Radio Tower,Wieża radiowa,
JWK-MapUI-ResistanceHIdeout,Hideout,Kryjówka,
JWK-MapUI-ResistanceHqHideout,HQ hideout,HQ HIPEROOUT,
JWK-MapUI-Resources,Resources,Zasoby,
JWK-MapUI-Settings-FobPlacement,FOB placement,Umieszczenie FOB,
JWK-MapUI-Settings-IllegalZones,Illegal zones,Nielegalne strefy,
JWK-MapUI-Settings-RadioSignal,Radio signal,Sygnał radiowy,
JWK-MapUI-Settings-TerritoryControl,Territory control,Kontrola terytorium,
JWK-MapUI-SignalRange,Signal Range,Zakres sygnału,
JWK-MapUI-Stability,Stability,Stabilność,
JWK-MapUI-TakeTownControlTip,Take control by raising population support to %1% and keeping the threat level below %2%.,"Przejmij kontrolę, podnosząc wsparcie populacji do %1 %i utrzymując poziom zagrożenia poniżej %2 %.",
JWK-MapUI-TakeTownControlTipBattle,Start the battle by increasing the threat level to %2% and ensuring at least %1% population support.,"Rozpocznij bitwę, zwiększając poziom zagrożenia do % 2 % i zapewnienie co najmniej % 1 % populacji populacji.",
JWK-MapUI-ThreatLevel,Threat Level,Poziom zagrożenia,
JWK-MapUI-TownHideout-CreateTip,Establish a hideout by raising population support to %1%.,"Ustal kryjówkę, podnosząc wsparcie populacji do %1 %.",
JWK-MapUI-TownHideout-LoseTip,Keep population support above %1% to maintain the hideout.,"Utrzymuj populację powyżej % 1 %, aby utrzymać kryjówkę.",
JWK-MapUI-Travel-BusStop,Bus stop,Przystanek autobusowy,
JWK-MapUI-Travel-Cost,Travel will cost %1.,Podróż będzie kosztować %1.,
JWK-MapUI-Travel-FerryStop,Ferry stop,Prom Stop,
JWK-NewGameUI-AmbientFaction,Civilian faction,Frakcja cywilna,
JWK-NewGameUI-EnemyFaction,Enemy faction,Frakcja wroga,
JWK-NewGameUI-MoneyFormat,Money format,Format pieniędzy,
JWK-NewGameUI-MoneyFormatWarning,Must contain {value} placeholder.,Musi zawierać symbol zastępczy {wartość}.,
JWK-NewGameUI-PlayerFaction,Player faction,Frakcja gracza,
JWK-NewGameUI-StartGame,Start Game,Rozpocznij grę,
JWK-NewGameUI-SupportingFaction,Allied faction,Aliancka frakcja,
JWK-NewGameUI-TabDifficulty,Difficulty,Trudność,
JWK-NewGameUI-TabSetup,Setup,Organizować coś,
JWK-NewGameUI-Title,New game,Nowa gra,
JWK-Notification-BankPlayerMoneyReceived,%1 has sent you %2.,%1 wysłał ci %2.,
JWK-Notification-BattleStartingFactory,Battle for %1 will begin soon.,Bitwa o %1 rozpocznie się wkrótce.,
JWK-Notification-BattleStartingMilitaryBase,Battle for %1 will begin soon.,Bitwa o %1 rozpocznie się wkrótce.,
JWK-Notification-BattleStartingTown,Battle for %1 will begin soon.,Bitwa o %1 rozpocznie się wkrótce.,
JWK-Notification-ControlFactoryGained,The resistance took control over %1.,Opór przejął kontrolę nad %1.,
JWK-Notification-ControlFactoryNotGained,The resistance failed to take control over %1.,Opór nie przejął kontroli nad %1.,
JWK-Notification-ControlMilitaryBaseGained,The resistance took control over %1.,Opór przejął kontrolę nad %1.,
JWK-Notification-ControlMilitaryBaseNotGained,The resistance failed to take control over %1.,Opór nie przejął kontroli nad %1.,
JWK-Notification-ControlRadarSiteGained,Military radar site near %1 has been destroyed by the resistance.,Miejsce radaru wojskowego w pobliżu %1 zostało zniszczone przez opór.,
JWK-Notification-ControlRadioTowerGained,The resistance has captured a radio tower near %1.,Opór uchwycił wieżę radiową w pobliżu %1.,
JWK-Notification-ControlTownDefended,The resistance defended their control over %1.,Opór bronił ich kontroli przed %1.,
JWK-Notification-ControlTownGained,%2 took control over %1.,%2 przejął kontrolę nad %1.,
JWK-Notification-ControlTownLost,%2 lost control over %1.,%2 stracił kontrolę nad %1.,
JWK-Notification-ControlTownNotGained,The resistance failed to take control over %1.,Opór nie przejął kontroli nad %1.,
JWK-Notification-EnemyCampCleared,The resistance cleared an enemy camp near %1.,Opór oczyszczył obóz wroga w pobliżu %1.,
JWK-Notification-GameFinishedDefeat,The uprising started by %1 has been crushed. %2 remains under %3 control.,Powstanie rozpoczęte przez %1 zostało zmiażdżone. %2 pozostaje poniżej %3 kontroli.,
JWK-Notification-GameFinishedVictory,%1 has won the uprising and took control over %2. Good job!,%1 wygrał powstanie i przejął kontrolę nad %2. Dobra robota!,
JWK-Notification-GameStarted,"A new revolution has started. Rise up, people of %1!","Rozpoczęła się nowa rewolucja. Wzrost, ludzie o %1!",
JWK-Notification-HideoutBackInOperation,The resistance hideout in %1 is back in operation.,Ukrywa się oporu w %1 powraca.,
JWK-Notification-HideoutDisbanded,The resistance hideout in %1 has been shut down.,Ukrywa się oporu w %1 została zamknięta.,
JWK-Notification-HideoutEstablished,The resistance has established a new hideout in %1.,Opór ustalił nową kryjówkę w %1.,
JWK-Notification-HideoutHqDanger,The resistance HQ near %1 has been shut down due to imminent danger.,Siedlista oporności w pobliżu %1 została zamknięta z powodu zbliżającego się niebezpieczeństwa.,
JWK-Notification-HideoutHqEstablished,The resistance has established a new HQ hideout.,Opór ustalił nową kryjówkę HQ.,
JWK-Notification-HideoutHqVipKilled,The %1 HQ near %2 is shut down due to operator death.,%1 hq blisko %2 jest wyłączona ze względu na śmierć operatora.,
JWK-Notification-HideoutTooHot,The resistance hideout in %1 is inoperable due to imminent danger.,Krusza oporowe w %1 jest nieoperacyjne z powodu zbliżającego się niebezpieczeństwa.,
JWK-Notification-HideoutVipKilled,The %1 hideout in %2 is shut down due to operator death.,Kryjówka %1 w %2 jest zamknięta z powodu śmierci operatora.,
JWK-Notification-JournalUpdated,Journal has been updated.,Journal został zaktualizowany.,
JWK-Notification-PlayerFobEstablished,%2 has been established by %1 near %3.,%2 ustanowiono o %1 blisko %3.,
JWK-Notification-QuestReceivedMoney,You receive %1 for completing the job.,Otrzymujesz %1 za wykonanie pracy.,
JWK-Notification-RadioTowerDestroyed,Radio tower near %1 has been destroyed.,Wieża radiowa w pobliżu %1 została zniszczona.,
JWK-Notification-SupporterDonationsIncome,You received %1 from your supporters.,Otrzymałeś %1 od swoich zwolenników.,
JWK-PauseUI-Admin,Admin menu,Menu administracyjne,
JWK-PhoneContact-MilitaryPolice,Military Police,Policja wojskowa,
JWK-PhoneContact-ResistanceHQ,Resistance HQ,HQ,
JWK-PhoneUI-Call,Call number,Numer połączenia,
JWK-PhoneUI-Calling,Calling...,Powołanie...,
JWK-PhoneUI-Contacts,Contacts,Łączność,
JWK-PhoneUI-Delete,Delete,Usuwać,
JWK-PhoneUI-HangUp,Hang up,Odłożyć słuchawkę,
JWK-PhoneUI-Keypad,Keypad,Klawiatura,
JWK-PlaceItem-BarbedWire,Barbed wire,Drut kolczasty,
JWK-PlaceItem-BarbedWire_Description,Slow down your visitors.,Zwolnij swoich gości.,
JWK-PlaceItem-CustomSign,Custom sign,Znak niestandardowy,
JWK-PlaceItem-CustomSign_Description,Keeps your stuff organized.,Utrzymuje twoje rzeczy.,
JWK-PlaceItem-CustomSign_DescriptionLong,Sign with an editable text.,Podpisz edytowalny tekst.,
JWK-PlaceItem-EquipmentBox,Equipment box,Pudełko na sprzęt,
JWK-PlaceItem-EquipmentBox_Description,Store your items securely.,Przechowuj swoje przedmioty bezpiecznie.,
JWK-PlaceItem-EquipmentBox_DescriptionLong,Inventory storage box with reasonable capacity for personal equipment. Can be locked to protect the items.,"Pudełko do przechowywania zapasów z rozsądną pojemnością na sprzęt osobisty. Można zablokować, aby chronić przedmioty.",
JWK-PlaceItem-FOB,FOB,KIESZONKA NA ZEGAREK,
JWK-PlaceItem-FOB_Description,Forward Operating Base,Baza operacyjna do przodu,
JWK-PlaceItem-FOB_DescriptionLong,Placing the flag will establish a new operating base.,Umieszczenie flagi ustanowi nową bazę operacyjną.,
JWK-PlaceItem-Floodlights,Floodlights,Reflektory,
JWK-PlaceItem-Floodlights_Description,Enlighten yourself.,Oświecić się.,
JWK-PlaceItem-Floodlights_DescriptionLong,The light can be switched on and off.,Światło można włączać i wyłączać.,
JWK-PlaceItem-Hedgehog,Hedgehog,Jeż,
JWK-PlaceItem-Hedgehog_Description,Use to block roads.,Użyj do blokowania dróg.,
JWK-PlaceItem-Lamps,Lamps,Oczy,
JWK-PlaceItem-Sandbags,Sandbags,Worki z piaskiem,
JWK-PlaceItem-Sandbags_Description,Basic building block of a defensive position.,Podstawowy element konstrukcyjny pozycji obronnej.,
JWK-PlaceUI-MovementSpeed,Movement speed,Prędkość ruchu,
JWK-PlaceUI-NextItem,Next item,Następny element,
JWK-PlaceUI-PrevItem,Previous item,Poprzedni element,
JWK-PlaceUI-RotateLeft,Rotate left,Obróć w lewo,
JWK-PlaceUI-RotateRight,Rotate right,Obróć w prawo,
JWK-PlaceUI-Title,Place,Miejsce,
JWK-PlayerRestUI-ButtonCancelReady,Cancel ready,Anuluj gotowe,
JWK-PlayerRestUI-ButtonRest,Rest,Odpoczynek,
JWK-PlayerRestUI-ButtonSetReady,Set ready,Gotowy,
JWK-PlayerRestUI-Duration,Duration,Czas trwania,
JWK-PlayerRestUI-PlayersReady,Ready,Gotowy,
JWK-PlayerRestUI-Title,Resting,Spoczynkowy,
JWK-PlayerRestUI-WaitingForPlayers,Waiting for all players,Czekam na wszystkich graczy,
JWK-PreGameUI-Message,"Please wait for the server administrator to configure and start a new game. If you are the administrator, please log in by typing the command below into the chat.","Poczekaj, aż administrator serwera skonfiguruje i rozpocznij nową grę. Jeśli jesteś administratorem, zaloguj się, wpisując poniższe polecenie na czacie.",
JWK-PreGameUI-Message2,We encourage you to check out <b>Field Manual</b> to learn more about this game mode while you are waiting.,"Zachęcamy do sprawdzenia <b> Podręcznika polowa </b>, aby dowiedzieć się więcej o tym trybie gry podczas oczekiwania.",
JWK-PropagandaPosterItem,Propaganda Poster,Plakat propagandowy,
JWK-PropagandaPosterItem-Desc,Posters can be hanged in various places to increase civilian population support and increase visibility of the resistance.,"Plakaty można zawiesić w różnych miejscach, aby zwiększyć wsparcie ludności cywilnej i zwiększyć widoczność oporu.",
JWK-QuestObjective-ClearCamp,Clear the camp.,Wyczyść obóz.,
JWK-QuestObjective-EliminateTarget,Eliminate the target.,Wyeliminuj cel.,
JWK-QuestObjective-PlacePosters,Place posters.,Umieść plakaty.,
JWK-QuestObjective-ReportToResistance,Report back to the resistance.,Zgłoś się do oporu.,
JWK-QuestObjective-TriggerAlarm,Trigger the alarm.,Uruchom alarm.,
JWK-QuestObjective-TurnDogtags,Turn in enemy dogtags.,Odwróć się w wrogie piesce.,
JWK-RadialMenu-Build,Build,Zbudować,
JWK-RadialMenu-GameProgress,Campaign progress,Postęp kampanii,
JWK-RadialMenu-Journal,Journal,Dziennik,
JWK-RadialMenu-Place,Place,Miejsce,
JWK-RadialMenu-Profile,Profile,Profil,
JWK-RadialMenu-TransferMoney,Transfer money,Pieniądze przeniesienia,
JWK-RadialMenu-UseRadio,Use radio,Użyj radia,
JWK-RadioTowerUI-Inoperable,The radio tower has been destroyed and is inoperable.,Wieża radiowa została zniszczona i jest nieoperacyjna.,
JWK-RespawnUI-FocusNext,Focus on next available,Skoncentruj się na następnym dostępnym,
JWK-RespawnUI-ResistanceTipLoadout,You will respawn in mixed clothes with no equipment.,Odrysujesz się w mieszanych ubraniach bez sprzętu.,
JWK-RespawnUI-SuppliesCost,Respawning at this location will take %1 supplies.,Odrastanie w tej lokalizacji zajmie %1 materiałów eksploatacyjnych.,
JWK-RespawnUI-Tip,Click on selected location to respawn.,"Kliknij wybraną lokalizację, aby się odrodzić.",
JWK-RespawnUI-TipClickToRespawn,Click to respawn at this location.,"Kliknij, aby odrodzić się w tym miejscu.",
JWK-RespawnUI-TownTipCost,Respawn will reduce population support by 1.,Odrys ograniczy wsparcie populacji o 1.,
JWK-RespawnUI-TownTipLoadout,"You will spawn in civilian clothes, with a handgun and a map.",Będziesz odrodzić się w cywilnych ubraniach z pistoletem i mapą.,
JWK-RespawnUnavailable-BattleInProgress,This respawn location is not available due to ongoing battle.,Ta lokalizacja odrodzona nie jest dostępna z powodu trwającej bitwy.,
JWK-RespawnUnavailable-EnemiesNearby,Cannot respawn while enemies are present at this location.,"Nie mogą odrodzić się, gdy wrogowie są obecni w tym miejscu.",
JWK-RespawnUnavailable-Generic,This respawn location is not available at the moment.,Ta lokalizacja odrodzenia nie jest obecnie dostępna.,
JWK-RespawnUnavailable-NoSupporters,You need local population support to respawn at this location.,W tym miejscu potrzebujesz wsparcia lokalnej ludności w tym miejscu.,
JWK-RespawnUnavailable-NotEnoughSupplies,Spawning here requires at least %1 supplies in storage.,Trtrarnowanie tutaj wymaga co najmniej %1 materiałów eksploatacyjnych.,
JWK-RespawnUnavailable-NotPlayerFaction,This location must be under resistance control to respawn.,Ta lokalizacja musi być pod kontrolą odporności na odrodzenie.,
JWK-ShopUI-Buy,Buy,Kupić,
JWK-ShopUI-BuyPrice,Buy price:,Kup cenę:,
JWK-ShopUI-PlayerInventoryEmpty,There are no items in your inventory to sell.,W twoich zapasach nie ma przedmiotów do sprzedaży.,
JWK-ShopUI-PlayerStock,You have:,Masz:,
JWK-ShopUI-Sell,Sell,Sprzedać,
JWK-ShopUI-SellPrice,Sell price:,Sprzedaj cenę:,
