Id,Source,Translation,Comment
JWK-FM-CiviliansOverview-Intro,"Civilian population is a key element in your revolution. After all, it is their freedom you are fighting for. Just incidentally they also happen to fuel your efforts with money and manpower. Each civilian may have one of the following stances regarding revolution:<br/><br/>- <b>supporting</b>: friendly to the resistance members and disapproving of the occupier.<br/><br/>- <b>neutral</b>: no stance, the initial state for most of the population. They don't really care about the revolution or the occupier forces. They can be turned into supporters, given enough reasons to.<br/><br/>- <b>hostile</b>: actively against the revolution and supporting the occupier. They cannot be turned into supporters, but given enough time they may become neutral.<br/><br/>Population moods will change in reaction to your actions. While civilians are rather tolerant to acts of war and inconveniences caused by combat against the occupier, any wrongdoings towards them will turn them hostile very quickly. Keep in mind your supporters may become hostile just as well, negating your hard-earned friendliness.<br/><br/>You can inspect general population stats in the campaign progress menu. To check local trends, inspect selected town on the map. Population composition is represented by a progress bar, with color-coded segments proportional to the popularity of relevant stance.","La population civile est un élément clé de votre révolution. Après tout, c'est pour leur liberté que vous vous battez. Il se trouve qu'ils alimentent également vos efforts en argent et en main d'œuvre. Chaque civil peut adopter l'une des positions suivantes vis-à-vis de la révolution :<br/><br/>- <b>soutien</b> : amical envers les membres de la résistance et désapprouvant l'occupant.<br/><br/>- <b>neutre</b> : pas de position, l'état initial de la plupart de la population. Ils ne se soucient pas vraiment de la révolution ou des forces d'occupation. Ils peuvent être transformés en partisans, si on leur donne suffisamment de raisons.<br/><br/>- <b>hostile</b> : activement contre la révolution et soutenant l'occupant. Ils ne peuvent pas être transformés en partisans, mais avec le temps, ils peuvent devenir neutres.<br/><br/>L'humeur de la population changera en réaction à vos actions. Si les civils sont plutôt tolérants face aux actes de guerre et aux désagréments causés par les combats contre l'occupant, tout acte répréhensible à leur égard les rendra très vite hostiles. Gardez à l'esprit que vos partisans peuvent également devenir hostiles, ce qui annule votre amabilité durement gagnée.<br/><br/>Vous pouvez consulter les statistiques générales de la population dans le menu de progression de la campagne. Pour vérifier les tendances locales, inspectez la ville sélectionnée sur la carte. La composition de la population est représentée par une barre de progression, avec des segments colorés proportionnels à la popularité de la position concernée.",
JWK-FM-Commanding-Intro,"You can command a squad using the vanilla commanding system. You subordinates are persistent and in multiplayer sessions enter and exit the game with you. If your character dies, your squad will become detached. Any player, including you, can take command over a detached fighter by approaching them and using an action. Therefore you can regain command, if you return to your former squad with a new character quickly enough. A detached squad will disappear if there is no one nearby for a certain time.","Vous pouvez commander une escouade en utilisant le système de commandement de base. Vos subordonnés sont persistants et, lors des sessions multijoueurs, ils entrent et sortent du jeu avec vous. Si votre personnage meurt, votre escouade sera détachée. N'importe quel joueur, y compris vous, peut prendre le commandement d'un combattant détaché en s'approchant de lui et en utilisant une action. Vous pouvez donc reprendre le commandement, si vous revenez assez rapidement dans votre ancienne escouade avec un nouveau personnage. Une escouade détachée disparaît si personne ne se trouve à proximité pendant un certain temps.",
JWK-FM-Construction-Building,"Buildable structures cost resources, which are taken from the location storage. <b>Right now raised structures cannot be moved or removed.</b> Structures belong to the resistance in general and are not linked to the specific person constructing them.","Les structures constructibles coûtent des ressources, qui sont prélevées dans la réserve de l'emplacement. <b>Pour maintenent, les structure qui sont placées ne peuvent pas être déplacées ou enlever</b>Les structures appartiennent à la résistance en général et ne sont pas liées à la personne qui les a construites.",
JWK-FM-Construction-Intro,"Construction includes placement of various items in the world and building structures. Both these actions are available via <color rgba='226,168,79,255'><action name=""JWK_MainMenu""/></color> <b>radial menu</b>, but will only appear if your character is equipped with an <b>entrenching tool</b>. Moreover, construction is only possible at <b>operating bases</b> controlled by the resistance.","La construction comprend le placement de divers objets dans le monde et la construction de structures. Ces deux actions sont disponibles via <color rgba='226,168,79,255'><action name=""JWK_MainMenu""/></color> <b>le menu radial</b>, mais n'apparaîtront que si votre personnage est équipé d'un <b>outil de tranchée</b>. De plus, la construction n'est possible que dans les <b>bases d'exploitation</b> contrôlées par la résistance.",
JWK-FM-Construction-Placement,"Placeable objects are smaller props that are paid for in money by the placing person. If an item can be owned, it will be automatically linked to the person placing it (for example: item storages). <b>Right now placed items cannot be moved or removed.</b>","Les objets plaçables sont des accessoires plus petits qui sont payés en argent par la personne qui les place. Si un objet peut être possédé, il sera automatiquement lié à la personne qui l'a placé (par exemple : les entrepôts d'objets). <b>Pour l'instant, les objets placés ne peuvent pas être déplacés ou enlevés.</b>",
JWK-FM-DifficultySettings-Intro,"When starting a new game, you can modify various settings to adjust the difficulty and mechanics to your play style. Although these are collectively called difficulty settings, some of the choices are rather a matter of preference. Right now those settings can only be adjusted when starting a new campaign.","Lorsque vous commencez une nouvelle partie, vous pouvez modifier divers paramètres afin d'adapter la difficulté et les mécanismes à votre style de jeu. Bien que ces paramètres soient collectivement appelés paramètres de difficulté, certains d'entre eux sont plutôt une question de préférence. Pour l'instant, ces paramètres ne peuvent être modifiés qu'au début d'une nouvelle campagne.",
JWK-FM-DifficultySettings-Presets,"You can quickly change all settings by selecting one of the predefined presets. Selecting a preset does not prevent you from adjusting the settings further - if you change any of the options, the preset selector will automatically switch to <b>Custom</b>, retaining all other settings from the preset. This way you can use any of the presets as a starting point.<br/><br/>If this is your first playthrough, we recommend using <b>Normal</b> preset to experience a balanced gameplay the way it was envisioned.","Vous pouvez modifier rapidement tous les paramètres en sélectionnant l'un des préréglages prédéfinis. Si vous modifiez l'une des options, le sélecteur de préréglage passera automatiquement à <b>Personnalisé</b>, en conservant tous les autres paramètres du préréglage. Si vous jouez pour la première fois, nous vous recommandons d'utiliser le préréglage <b>Normal</b> pour bénéficier d'une expérience de jeu équilibré, tel qu'il a été imaginé.",
JWK-FM-DonatingSupplies-Intro,"Free stuff is an excellent method to gain supporters, whether you are a politician, or... a politician-to-be. If you win the revolution, of course. The downside is that you actually have to bring the stuff to the table. But here comes the good news - when it's free, nobody will ask you how you got it.<br/><br/>Donating supplies is a rather expensive method, unless you have a surplus of your own production. Supplies are also vital to your own operations, so giving them away in the early stages of the revolution may not be the best choice.<br/><br/>There is no limit as to how many supplies and how often you can donate to a specific town, but many donations over a short period of time will stop having an effect on the support. It's best to diversify and distribute the supplies evenly to many towns in a concurrent manner. Donation effects wear out after some time, so you can come back and donate another shipment later.<br/><br/>Load your vehicle with supplies and drive to the exact location of the town marker, as shown on your map. Come to a full stop once you are within 50 meters from the marker. A prompt should appear, and the donation option will be available in the radial menu.","Donner des fournitures gratuites est une excellente méthode pour gagner des partisans, que vous soyez un politicien ou... un futur politicien. Si vous gagnez la révolution, bien sûr. L'inconvénient, c'est qu'il faut apporter la marchandise sur la table. Mais voici la bonne nouvelle : quand c'est gratuit, personne ne vous demandera comment vous l'avez obtenu.<br/><br/>Le don de fournitures est une méthode plutôt coûteuse, à moins que vous ne disposiez d'un surplus de votre propre production. Il n'y a pas de limite quant au nombre de fournitures et à la fréquence des dons que vous pouvez faire à une ville spécifique, mais de nombreux dons sur une courte période de temps cesseront d'avoir un effet sur le soutien. Il est préférable de diversifier les dons et de les distribuer uniformément à plusieurs villes en même temps. Les effets des dons s'estompent au bout d'un certain temps, vous pouvez donc revenir et faire un autre don plus tard.<br/><br/>Chargez votre véhicule avec des fournitures et conduisez jusqu'à l'emplacement exact du marqueur de ville, tel qu'indiqué sur votre carte. Arrêtez-vous complètement une fois que vous êtes à moins de 50 mètres du marqueur. Une invite devrait apparaître et l'option de don sera disponible dans le menu radial.",
JWK-FM-Entry-Appearance,Appearance,Apparence,
JWK-FM-Entry-Battles,Battles,Batailles,
JWK-FM-Entry-BeingWanted,Being wanted,Être recherché,
JWK-FM-Entry-CharacterStatus,Character status,Statut du personnage,
JWK-FM-Entry-CiviliansOverview,Civilians overview,Vue d'ensemble des civils,
JWK-FM-Entry-Commanding,Commanding,Commandement,
JWK-FM-Entry-Construction,Construction,Construction,
JWK-FM-Entry-DifficultySettings,Difficulty settings,Paramètres de difficulté,
JWK-FM-Entry-DonatingSupplies,Donating supplies,Don de fournitures,
JWK-FM-Entry-FOBs,FOBs,Bases de campagnes,
JWK-FM-Entry-Factories,Factories,Usines,
JWK-FM-Entry-FriendlyFighters,Friendly fighters,Combattants alliés,
JWK-FM-Entry-Hideouts,Hideouts,Cachettes,
JWK-FM-Entry-HowToLose,How to lose,Comment perdre,
JWK-FM-Entry-HowToWin,How to win,Comment gagner,
JWK-FM-Entry-IllegalZones,Illegal zones,Zones illégales,
JWK-FM-Entry-Introduction,Introduction,Introduction,
JWK-FM-Entry-JoinDiscord,Join Discord,Rejoindre le Discord,
JWK-FM-Entry-LosingSupport,Losing support,Perte de soutien,
JWK-FM-Entry-MapLegend,Map legend,Légende de la carte,
JWK-FM-Entry-MapTools,Map tools,Outils cartographiques,
JWK-FM-Entry-MilitaryBases,Military bases,Bases militaires,
JWK-FM-Entry-Missions,Missions,Missions,
JWK-FM-Entry-Money,Money,L'argent,
JWK-FM-Entry-NewGame,New game,Nouveau jeu,
JWK-FM-Entry-OB-Armories,Armories,Armuries,
JWK-FM-Entry-OB-CommandPosts,Command posts,Postes de commandement,
JWK-FM-Entry-OB-EquipmentStores,Equipment stores,Magasins d'équipement,
JWK-FM-Entry-OB-FastTravel,Fast travel,Voyage rapide,
JWK-FM-Entry-OB-Garages,Garages,Garages,
JWK-FM-Entry-OB-Helipads,Helipads,Héliports,
JWK-FM-Entry-OB-MedicalTents,Medical tents,Tentes médicales,
JWK-FM-Entry-OB-Overview,Operating bases,Bases opérationnelles,
JWK-FM-Entry-OB-Repair,Repair stations,Stations de réparation,
JWK-FM-Entry-OB-Storages,Storages,Stockages,
JWK-FM-Entry-Ownership,Ownership,Propriété,
JWK-FM-Entry-Phones,Phones,Téléphones,
JWK-FM-Entry-Ports,Ports,Ports,
JWK-FM-Entry-Posters,Propaganda posters,Affiches de propagande,
JWK-FM-Entry-PublicTransport,Public transport,Transports publics,
JWK-FM-Entry-RadarSites,Radar sites,Sites radar,
JWK-FM-Entry-RadialMenu,Radial menu,Menu radial,
JWK-FM-Entry-Radio,Radio,Radio,
JWK-FM-Entry-RadioTowers,Radio towers,Tours radios,
JWK-FM-Entry-RaisingSupport,Raising support,Obtenir du soutien,
JWK-FM-Entry-Recruits,Recruits,Recrues,
JWK-FM-Entry-ResistanceTraders,Traders,Marchand,
JWK-FM-Entry-Respawn,Respawn,Respawn,
JWK-FM-Entry-Resting,Resting,Repos,
JWK-FM-Entry-Saving,Saving and persistence,Sauvegarde et persistance,
JWK-FM-Entry-Shops,Shops,Magasins,
JWK-FM-Entry-StrategyGuide,Strategy guide,Guide de stratégie,
JWK-FM-Entry-Tips,Tips,Conseils,
JWK-FM-Entry-Towns,Towns,Villes,
JWK-FM-Entry-Undercover,Undercover,Sous couverture,
JWK-FM-Entry-VictoryAndDefeat,Victory and defeat,Victoire et défaite,
JWK-FM-Entry-VisitWebsite,Visit website,Visiter le site web,
JWK-FM-EquipmentStores-Intro,"Equipment stores allow to purchase uniforms and non-lethal equipment using resources stored at the base.<br/><br/>Different types of stores can be built, depending on the operating base type:<br/><br/>- <b>Allied equipment store</b> is available at <b>military bases</b> and offers equipment of your supporting faction.<br/><br/>- <b>Field equipment store</b> is available at <b>FOBs</b> and offers equipment of the player faction.","Les magasins d'équipement permettent d'acheter des uniformes et de l'équipement non létal en utilisant les ressources stockées dans la base.<br/><br/>Différents types de magasins peuvent être construits, en fonction du type de base opérationnelle :<br/><br/>- <b>Magasin d'équipement allié</b> est disponible dans les <b>bases militaires</b> et propose l'équipement de la faction qui vous soutient.<br/><br/>- <b>Magasin d'équipement de campagne</b> est disponible dans les <b>FOBs</b> et propose l'équipement de la faction qui joue le rôle de joueur.",
