Id,Source,Translation,Comment
JWK-Speech-Player-CivConvert06,"We’ve got fire, we’ve got purpose - all we’re missing is you.","У нас есть огонь, у нас есть цель — нам не хватает только вас.",
JWK-Speech-Player-CivConvert07,You want change? You don’t get it by sitting around. Join us.,Хотите перемен? Вы не получите их со опущенными руками. Присоединяйтесь к нам.,
JWK-Speech-Player-CivConvert08,You sick of their boot on your neck? Then maybe it’s time to push back.,Надоел их сапог на вашей шее? Пора дать отпор.,
JWK-Speech-Player-CivConvert09,Orders? We make our own now. Join us.,Приказы? Теперь мы сами их отдаём. Присоединяйтесь к нам.,
JWK-Speech-Player-CivConvert10,There’s a war coming whether you’re ready or not. Best be on the right side.,Война приближается. Готовы вы или нет. Лучше быть на правильной стороне.,
JWK-Speech-Player-CivExtort01,"I’m not asking twice. Money, now.","Я не прошу дважды. Деньги, сейчас.",
JWK-Speech-Player-CivExtort02,"You pay now, or you bleed later. Simple math.",Вы платите сейчас или истекаете кровью позже. Простая математика.,
JWK-Speech-Player-CivExtort03,Protection doesn’t come free. Give me your money.,Защита не даётся бесплатно. Отдайте мне ваши деньги.,
JWK-Speech-Player-CivExtort04,This is the part where you give me what I want.,Это часть где вы даёте мне то что я хочу.,
JWK-Speech-Player-CivExtort05,Last guy who said no is still chewing through a straw.,"Последний парень, сказавший нет, до сих пор ест через трубочку.",
JWK-Speech-Player-Dogtags-1,I’m ready to do whatever it takes to help our cause.,"Я готов сделать всё, что потребуется для помощи нашему делу.",
JWK-Speech-Player-Intro-1,"Hey, we talked earlier. I want to join the fight.","Эй, мы говорили раньше. Я хочу присоединиться к борьбе.",
JWK-Speech-Player-JobDone01,The job is done.,Задание выполнено.,
JWK-Speech-Player-JobResign01,I can't do this job.,,
JWK-Speech-Player-JobResign02,I have to pass this one to someone else.,,
JWK-Speech-Player-JobResign03,This is not a job for me.,,
JWK-Speech-Player-PostersAsk,Got any more of those posters?,Есть ещё те плакаты?,
JWK-Speech-Player-ReportResistance01,"There are people with guns, we're scared, can you send a patrol over here?","Здесь есть люди с оружием, мы напуганы, можете прислать патруль сюда?",
JWK-Speech-Player-StopNpc01,"Hey, wait a moment.","Эй, подождите минутку.",
JWK-Speech-Player-StopNpc02,"Hey, excuse me.","Эй, извините.",
JWK-Speech-Player-TurnDogtags,More enemies are eating dirt. Here’s proof.,Враги кормят червей. Вот доказательство.,
JWK-Speech-Player-WhereCanWeMeet,Where can we meet?,Где мы можем встретиться?,
JWK-Speech-RO-Dogtags-1,"So, you want to take it to the next level?","Итак, хотите поднять это на следующий уровень?",
JWK-Speech-RO-Dogtags-2,We are running an… um… incentive scheme of sorts.,Мы проводим… эм… своего рода программу поощрений.,
JWK-Speech-RO-Dogtags-3,Certain friends of our cause are offering money for every eliminated enemy soldier.,Некоторые друзья нашего дела предлагают деньги за каждого уничтоженного вражеского солдата.,
JWK-Speech-RO-Dogtags-4,"They don’t buy our word, but enemy dogtags are solid proof.","Они не верят нашим словам, но вражеские жетоны — это твёрдое доказательство.",
JWK-Speech-RO-Dogtags-5,Bring me a handful of those if you’re not joking around.,"Принесите мне горсть жетонов, если вы не шутите.",
JWK-Speech-RO-DontCall,Don't call this number.,Не звоните на этот номер.,
JWK-Speech-RO-Fob-1,Your next task is to set up a field operating base.,Ваша следующая задача — создать передовую оперативную базу.,
JWK-Speech-RO-Fob-2,Pick a good spot for it. You can use your map to check which areas are too dangerous.,"Выберите хорошее место для неё. Вы можете использовать карту, чтобы проверить, какие районы слишком опасны.",
JWK-Speech-RO-Fob-3,"You’ll need some money to kick it off. Oh, and don’t forget a shovel.","Вам понадобятся деньги, чтобы начать. О, и не забудьте лопату.",
JWK-Speech-RO-HideoutLocationA,Go to coordinates,Идите к координатам,
JWK-Speech-RO-HideoutLocationB,Make sure you are not followed.,"Убедитесь, что за вами не следят.",
JWK-Speech-RO-Intro-1,"Very well then. But we need more people before we take up arms. Actually, there is something you can do for us.","Очень хорошо. Но нам нужно больше людей, прежде чем мы возьмёмся за оружие. На самом деле, есть кое-что, что вы можете для нас сделать.",
JWK-Speech-RO-Job-DeliverItem,Take this briefcase. I need you to deliver it to someone. Don't look inside.,,
JWK-Speech-RO-JobDeadDrop,You’re calling just in time. Grab instructions from the dead drop at coordinates:,Вы звоните как раз вовремя. Возьмите инструкции из тайника по координатам:,
JWK-Speech-RO-JobMeet,Yes. Come visit me for further instructions.,Да. Приходите ко мне для дальнейших инструкций.,
JWK-Speech-RO-JobNote,I’m glad you came. Take this note with instructions.,"Рад, что вы пришли. Возьмите эту записку с инструкциями.",
JWK-Speech-RO-JobReportOk01,Well done. I wish we had more like you in our ranks.,"Отлично сделано. Жаль, что у нас нет больше таких, как вы, в наших рядах.",
JWK-Speech-RO-JobReqReportPerson01,Report back to me in person after the job is done.,Доложите мне лично после выполнения задания.,
JWK-Speech-RO-JobResign01,"Too bad, that was important.",,
JWK-Speech-RO-JobResign02,"Shame, I thought you were capable.",,
JWK-Speech-RO-JobResign03,Think twice before you waste my time again.,,
JWK-Speech-RO-NoHideoutLocation,I am not around. Reach me out when things get calmer.,"Меня нет рядом. Свяжитесь со мной, когда всё успокоится.",
JWK-Speech-RO-NoJobAvailable,"Not right now, but check back later. ","Не сейчас, но загляните позже. ",
JWK-Speech-RO-PassOK,"Okay, go on.","Хорошо, продолжайте.",
JWK-Speech-RO-Posters-1,We have to spread the word. Visit nearby towns and hang a bunch of revolutionary posters.,Нам нужно распространить слово. Посетите близлежащие города и развесьте кучу революционных плакатов.,
JWK-Speech-RO-Posters-2,"Look for cabinets, advertisement boards, signs and other things that attract attention.","Ищите шкафы, рекламные щиты, знаки и другие вещи, которые привлекают внимание.",
JWK-Speech-RO-Posters-3,"This is illegal, make sure you are not seen putting these up, or at least don’t get yourself killed.","Это незаконно, убедитесь, что вас не видят, когда вы их развешиваете, или по крайней мере не дайте себя убить.",
JWK-Speech-RO-PostersAlreadyHave,You already have enough posters with you. It’s too dangerous to carry more.,У вас уже достаточно плакатов. Слишком опасно носить больше.,
JWK-Speech-RO-PostersComeLater,I don’t have any more left at the moment.,У меня больше не осталось на данный момент.,
JWK-Speech-RO-PostersNoSpace,Make some space in your bag if you want the posters.,"Освободите место в сумке, если хотите плакаты.",
JWK-Speech-RO-PostersOk,Here they are.,Вот они.,
JWK-Speech-RO-RadioCalloutAnswer,"Loud and clear, over.","Слышу вас громко и чётко, приём.",
JWK-Speech-RO-TurnDogtagsReply,"Great job, here’s your reward.","Отличная работа, вот ваша награда.",
JWK-Speech-ROB-ItemDelivered,I was expecting you. Thanks for the delivery.,,
JWK-Speech-RadioCalloutTail01,"Do you read me, over?","Вы меня слышите, приём?",
JWK-Speech-Side-MilitaryPolicePickup01,You’ve reached the Military Police post. How can I help you?,Вы дозвонились до поста военной полиции. Как я могу вам помочь?,
JWK-Speech-Side-ResistanceReportReply01,"Hang tight, we will dispatch someone your way immediately.","Держитесь, мы немедленно отправим кого-то к вам.",
JWK-SupportStation-ActionInvalid-VehicleType,This vehicle type cannot be repaired at this support station.,Этот тип транспортного средства не может быть отремонтирован на этой станции поддержки.,
